,url,poster,title,ganres,description,year,rating,cast
157,https://kino.mail.ru/series_815702_turetskii_tranzit/,https://resizer.mail.ru/p/82eb2b28-a6d9-588d-9eb0-4218d13ccc3e/AAACH-j7LtddypZeqdZ9RuinsYxNjy7PtucCInzf7hwuRwrt3YGQ6mpXLtRmVYkJgl9a_WkV9Elh1ig-MhKg0gM1fv8.jpg,Турецкий транзит,"['мелодрама', 'криминал']","Наташа Тимофеева и Рита Звонарева никогда не встречались и не были знакомы, и судьбы их сложились по-разному. Но все же они были настолько похожи друг друга, что их вполне можно было поменять местами. Рита росла в семье миллионера и получила хорошее образование. Наташа родилась в маленьком провинциальном городе и мечтала о красивой жизни. Однажды девушки одновременно оказались в Турции — Рита приехала на отдых, а Наташа вместе с подельником Рустамом ограбила местного бизнесмена и сбежала с деньгами, оставив компаньона ни с чем. Тем временем Рита на экскурсии оступилась и ударилась головой. В больнице девушке диагностировали потерю памяти, и на ее след вышел Рустам, который принял ее за Наташу и потребовал вернуть деньги.","['2014', '(Сериал', 'закончился)']",6.5,"['Елена Дудина, Фаридуншо Рахматуллоев, Бесо Гатаев, Юлия Мельникова, Борис Щербаков, Лариса Кадочникова, Надежда Азоркина, Евгений Добряков, Янина Студилина, Александр Лобанов', 'Россия', '16 +']"
158,https://kino.mail.ru/series_794667_moyo_lyubimoe_chudovische/,https://resizer.mail.ru/p/67691b5b-3176-5054-94fb-ad25da464248/AAACabBtpTRiaa3_ls8dI--YH3_4mDt4LGike4CRH7o7aHnL8iNELl2_nDJx67FSPZggkWakJSQ7fkEPX-9bjSGNPuY.jpg,Мое любимое чудовище,['мелодрама'],"Главная героиня сериала «Мое любимое чудовище» — Марина Громова, красивая и успешная женщина, высоко ценящая свою свободу, а посему до сих пор не создавшая семью и не отяготившая себя обязательствами.
Ей нравится вести такой образ жизни и роль любовницы женатого мужчины вполне ее устраивает. Но иногда судьбе угодно поставить тебя в такие условия, когда ты сможешь переосмыслить свою жизнь и, возможно, понять, что ты идешь совсем не тем путем, который тебе действительно нужен.
Однажды такие перемены случаются и в жизни нашей героини. В один из самых обычных дней с ней случается несчастье: на нее нападают, в результате чего она оказывается совершенно одна в лесной глухомани.
Ей посчастливится выбрести на небольшой хуторок, где она знакомится с необычным отшельником. Этот человек принял решение уйти из человеческого общества в глухие места. Вдалеке от цивилизации он воспитывает маленькую дочурку Алену. Как изменит жизнь Марины это неожиданное знакомство?","['2013', '(Сериал', 'закончился)']",6.2,"['Анна Миклош, Алексей Осипов, Андрей Карако, Алена Козырева, Анастасия Боброва', 'Россия', '12 +']"
159,https://kino.mail.ru/series_792164_monstar/,https://resizer.mail.ru/p/4fec2eae-d86a-5f08-9ef3-99f52f562efe/AAACJy4gCBYYt3WOgTV8bp7Wj8amWhkYXlgOkwUxKzq5bHmn9k80BpwsWcalg2JjXE_YDtMmlZtoBsC4z4VhdiqXQSI.jpg,МонСтар,"['мелодрама', 'комедия']","Юн Соль Чан, главный герой сериала «МонСтар» — звезда, вокалист известной группы Men in Black. Из-за своего сложного характера и ряда выходок он вступает в конфликт с продюсером, и в наказание его отправляют в обычную школу. Там он неожиданно для себя становится членом музыкальной группы и знакомится с шестёркой довольно интересных ребят, у каждого из которых есть скрытые всех раны в душе. С этого знакомства и начались их приключения и перемены в жизни.","['2013', '(Сериал', 'закончился)']",6.9,"['Ён Джун-хён, Кан Ха-ныль, Ан Нэ Сан, Ким Мин Ен, Ли Хи Чин, Ким Сан Хо, Ким Сон Кён, Ким Хи Вон, Ха Ен Су', 'Южная Корея', '12 +']"
160,https://kino.mail.ru/series_760060_princessa_i_nishenka/,https://resizer.mail.ru/p/65ddbaaa-2f94-57ba-9f00-d7dab4a31d2d/AAACsMSj0X5FDy5MKlG1njFK4CPh6EZZEb_2AUWmmV8mZqLAOnQ4Ee9vSUN7zONt8gbgnjMAhT5r26XAAajcICAbOYw.jpg,Принцесса и нищенка,['мелодрама'],"Алена Крымова живет в коммунальной квартире с мужем. В ее жизни нет ничего особенного — быт съел все чувства. Жизнь однообразна и неинтересна. Работа, учеба, коммуналка — все одно и то же на протяжении многих лет. Незнакомая ей, но внешне похожая на нее Инга живет в очень богатой семье, ее жизнь украшают различные приятные моменты: ежедневные походы по дорогим магазинам, любящий муж Виктор, всегда находящийся рядом, свой ресторан в центре Москвы, даже любовник. Все есть в жизни Инги, но она не чувствует себя счастливой. Однажды Алене Крымовой судьба преподнесла подарок и ее жизнь резко изменилась. Один очень популярный фотограф Москвы, увидел в девушке фотомодель. После фотоссесии фотографии оказались на обложке модного журнала. Однажды, торопясь на работу, Алена Крымова садится в маршрутку. В это же время Инга едет на встречу со своим любовником. Опаздывая, она говорит своему шоферу, чтобы тот поднажал, и на перекрестке машины сталкиваются. Две женщины меняются местами...","['2009', '(Сериал', 'закончился)']",6.7,"['Елена Захарова, Владимир Яглыч, Михаил Дорожкин, Олег Леушин, Игнат Акрачков, Николай Шатохин, Татьяна Конюхова, Михаил Васьков, Елена Галибина, Александр Шаврин, Наталья Батрак, Сергей Астахов', 'Россия', '16 +']"
161,https://kino.mail.ru/series_793176_strana_v_shope/,https://resizer.mail.ru/p/c2e72bc4-2282-5402-b9e6-27e83bd314e2/AAACq-fzblG-oAIKFiP8MJk7mR29hNpI0lF_kmeVHurS5uMKzMryOZpc2IeaL6FmSf8mjNRPEbpE8wrSuOgHkhNYE30.jpg,Страна в shope,"['комедия', 'скетч-шоу']","Чем на выходных могут заниматься жители города в котором более ста театров, шестидесяти музеев и четырехсот тридцати девяти библиотек? Конечно же гулять по нашему торговому центру! Тут можно встретить кого угодно — гостей из провинции, звезд шоу-бизнеса, учителей, охранников, постоянных покупателей, аниматоров, креативных директором и даже сказочных существ! Больше нигде не встретишь таких разных людей в одном месте и в одно время.Новый скетчком телеканала ТНТ даст ответы на следующие вопросы:- Кому продать почку, чтобы выручить денег на свою мечту?- Можно ли во время распродажи убить подругу игрушкой?- О чем говорить с нижним бельем в магазине?- Можно ли оформить ипотеку на туфли?Еще много чего интересного о жизни крупного торгово-развлекательного центра вы узнаете, посмотрев «Страна в shope». ","['2012', '(Сериал', 'закончился)']",3.7,"['Марина Бочкарева, Евгений Шевченко, Андрей Стецюк, Татьяна Дорофеева, Сергей Светлаков, Тимофей Носков', 'Россия', '16 +']"
162,https://kino.mail.ru/series_767537_samurai_champlu/,https://resizer.mail.ru/p/915f2368-0db7-56eb-a6e7-b42196aa139f/AAACItLqmY3UDzULisZaEoGjMZ7gwjsJOSpM48cgx1FJ4SrdupTHbHle9diLceYyN3mJvC2AYCHuRjqX2bS9N_coUqk.jpg,Самурай Чамплу,"['боевик', 'приключения', 'аниме']","Потеряв маму, юная Фуу год проработала в чайной, а потом решила отправиться на поиски человека, который, кажется, виновен во всех её несчастьях. У Фуу была надёжная примета: это самурай, пахнущий подсолнухами. Но как выжить в Японии эпохи Эдо, когда за каждым поворотом — бандиты, которые могут тебя похитить и продать в бордель, а единственный друг — ручная белка-летяга? Фуу повезло: она встретила двух юных и при этом весьма сноровистых бойцов — бывшего пирата Мугэна и ронина Дзина. Заручившись их поддержкой, девушка отправилась в путь через всю страну. Не важно, что в животе всё время бурчит, и нет ни денег, ни документов! При первой встрече Мугэн и Дзин попытались выяснить, кто из них лучше — и они готовы продолжить дуэль при первой возможности, однако главная проблема в том, что у каждого из путешественников своё прошлое и опасные враги, о которых они даже не подозревают. И неизвестно ещё, у кого из героев сериала «Самурай Чамплу» врагов больше — у пирата, грабившего корабли, у ронина, убившего своего учителя, или у девушки-сиротки.","['2004', '—', '2005']",7.7,"['Кадзуя Накаи, Аяко Кавасуми, Стивен Блум, Кирк Торнтон, Цугуо Могами, Такехиро Мурозоно, Мария Кавамура, Кэри Уолгрен, Ейсуке Асакура', 'Япония', '18 +']"
163,https://kino.mail.ru/series_918791_malenkie_zhenschini/,https://resizer.mail.ru/p/42e0bc57-d2c2-52ee-aecf-9bd6eeda238f/AAAC46oEIySsxgqipMy9w4e8RrrYOkY4UI_n-y9wCbR3LiHdu0mAIgHPUr_JblnVjFOZynsOiP4-3jADZmLIU8Wpyuk.jpg,Маленькие женщины,['драма'],"Сестры Марч — миловидные юные девушки, которые только нащупывают дорогу во взрослый мир. 16-летняя Мэг — романтичная и скромная натура, заботящаяся о репутации семьи. 15-летняя Джо любит лазать по деревьям и мечтает стать писательницей. 13-летняя Бет — крайне робкая девушка, которая обожает музыку. 12-летняя Эми — миловидная, но хитрая барышня, умеющая использовать свое очарование тогда, когда это необходимо. Вместе сестры узнают, что такое первая любовь, потери, настоящая дружба и предательство, а также переживают события Гражданской войны.","['2017', '(Сериал', 'закончился)']",7.1,"['Майя Хоук, Кэтрин Ньютон, Уилла Фицджералд, Аннес Элви, Эмили Уотсон, Дилан Бейкер, Джулиан Моррис, Джона Хауэр-Кинг, Майкл Гэмбон, Анджела Лэнсбери', 'Великобритания', '26 декабря 2017 (Мир)']"
164,https://kino.mail.ru/series_939614_100_let_dinamo/,https://resizer.mail.ru/p/60078984-bc60-518d-a8d0-8560bdc2952f/AQACm40oVHrO20ACMQ02GVYl5u-cssOXNPXAA-3fxbWLC4WILIfZCY9JdLxQabgu23ofNj-q7Bubyj8nuGw78mCYQTM.jpg,100 лет Динамо,['документальный'],"Звездные болельщики «Динамо» рассказывают историю легендарного футбольного клуба простым и понятным языком. Спортивный комментатор Виктор Гусев, актер Камиль Ларин, шеф-повар и телеведущий Константин Ивлев и другие известные люди делятся фактами о больших победах, важных событиях и выдающихся спортсменах «Динамо» и перемежают нескучную справку с собственными историями и воспоминаниями, связанными с командой.","['2023', '(Сериал', 'закончился)']",7.0,"['Камиль Ларин, Евгения Медведева, Константин Ивлев, Виктор Гусев, Дмитрий Маликов, Влад Бумага', 'Россия', '18 +']"
165,https://kino.mail.ru/series_796752_49_dnei/,https://resizer.mail.ru/p/b9088101-4723-5423-a221-63e117d91e13/AAACshnygWd_cJ3vTTVxz_S-O_O-7hg8V15R06OIMkRcKWx6UfAL8xvQOS9pfUUUrJpaapDhvFYcLCvD5Z8mSltPCEk.jpg,49 дней,"['драма', 'мелодрама', 'фантастика']","Джи Хён Шин абсолютна счастлива. У нее есть всё — состоятельные и любящие родители, верные друзья, обожаемый жених. Но однажды всё меняется. Накануне свадьбы она попадает в автокатастрофу и впадает в кому. Неожиданно появившийся незнакомец даёт ей второй шанс на жизнь, но при этом ставит условие: в течение 49 дней Джи Хён Шин должна найти трёх человек, искренне тоскующих по ней. Казалось бы, ничего сложного в этом нет, ведь вокруг было столько любящих людей. Но, взявшись за выполнение поставленной перед ней задачи, героиня столкнулась с неожиданными трудностями.","['2011', '(Сериал', 'закончился)']",8.4,"['Ё Вон Ли, Гюри Нам, Чон Ир-у, Юн Бон Гиль, Пэ Су Бин, Хён-чжэ Чжо, Со Джи-хе', 'Южная Корея', '12 +']"
166,https://kino.mail.ru/series_776487_vershina_ozera/,https://resizer.mail.ru/p/e965644e-1c7d-57d5-ba73-83525f5c8c79/AAACPHHRvjvI2oTXfDlG7lEQhdlwiyA5-l9pfHz9JhJkZuC1Pc-zsS3evOzSuTywLSrKkRkBd8a2d4BRmqdkClJJndk.jpg,Вершина озера,"['драма', 'криминал', 'детектив']","«Вершина озера» — телевизионная драма совместного производства Великобритании, Новой Зеландии и США. Сюжет описывает детективное расследование, которое закручивается вокруг двенадцатилетней беременной девушки Туи, которая пыталась покончить с собой, бросившись в озеро. Туи спасают, но вокруг нее начинается расследование, связанное с жестоким обращением с детьми. Пока полицейские пытаются выяснить, кто может быть отцом ребенка Туи, девушка бесследно исчезает.
Режиссер сериала «Вершина озера» — обладательница Оскара за лучший сценарий, новозеландка Джейн Кэмпион, которая получила награду за фильм «Пианино» в 1994 году.","['2013', '—', '2017']",7.0,"['Элизабет Мосс, Коэн Холлоуэй, Холли Хантер, Питер Муллан, Сара Валентайн, Дэвид Уэнэм, Томас М. Райт, Гэвин Рутерфорд, Мэтт Вилан, Мирра Фолкс, Клэйтон Джейкобсон, Николь Кидман, Гвендолин Кристи, Давид Денсик, Элис Энглерт', 'Австралия, Великобритания', '16 +']"
167,https://kino.mail.ru/series_795058_studiya_17/,https://resizer.mail.ru/p/bf9a8eba-32b5-544d-9bbb-20bda9962414/AAAC_O_ns79BkTZzrEU2XZdnJGAozX2FrU9jyN4kFmZbd8c4K8QGpU4Fl5iMfOekzQCnAeIvherV6qUjnRlwBUWNx5k.jpg,Студия 17,['комедия'],"Сериал «Студия 17» рассказывает о друзьях, которые открывают свою студию по производству видеороликов. Они хотят успеха, денег и женщин. Но все, что у них есть сейчас, это старая автомойка, которую они решают переделать под видеостудию. Свобода, дружба, любовь и общий бизнес — мечты сбываются, когда тебе 20 и вся жизнь впереди! Они ходят в университет на пары, танцуют в клубах, встречаются с друзьями, попадают в забавные и сложные ситуации, знакомятся, влюбляются, изменяют и ревнуют. Это сериал о жизни обычных студентов.","['2013', '—', '2014']",5.4,"['Александр Головко, Валерий Сотов, Александр Молочников, Леся Кудряшова, Евгений Стеблов, Гоша Куценко, Валентин Гафт, Екатерина Варнава, Константин Крюков, Чулпан Хаматова, Дмитрий Власкин, Елена Муравьева', 'Россия', '16 +']"
168,https://kino.mail.ru/series_934096_menshee_zlo/,https://resizer.mail.ru/p/238a46e1-94e6-5ca7-b8f6-87ac8eaf82d7/AQACxtUVkXsqDIDcEy8Clp4KPyIE6WttqoIzCGbAZUUvAKRGpl_zrf69GV6Ybu9ClxXhGHJuqaJHrABEZgVLcTUlx3M.png,Меньшее зло,"['драма', 'мелодрама', 'комедия']","В отношениях супругов Вики и Максима давно нет былой страсти. Их брак мог бы спасти ребенок, но Максим бесплоден. Мужчина рассказывает о семейных проблемах бывшему любовнику жены Павлу. В свою очередь, подруга Павла, Алиса, предлагает ему стать донором спермы для Максима и Вики, но после этого Павлу, естественно, придется перестать общаться с супругами и полностью исчезнуть из их жизни. Сперва согласившись, вскоре Павел понимает, что все еще любит Вику и не готов оставить ее навсегда. Все четверо отправляются на музыкальный фестиваль, где им предстоит обсудить и принять важные решения.","['2023', '(Сериал', 'закончился)']",6.7,"['Алексей Розин, Виктор Добронравов, Полина Агуреева, Юлия Гревцова', 'Россия', '16 +']"
169,https://kino.mail.ru/series_839942_pingvinenok_pororo/,https://resizer.mail.ru/p/51c0a2cd-a336-5333-9be5-247e95db6025/AAAC4UVe2uBjCccu4SgyNTmULNeHosXMrWjJ2lCD88w1acBnWLOYaGp7k-aXZ__06evxm0A5kSCRerkcsYngLlFcG-k.jpg,Пингвиненок Пороро,"['приключения', 'для детей', 'мультсериалы']","В далеком краю, в глубине леса, покрытого снегом и льдом, прячется деревушка, в которой живут маленькие зверята. Любознательный и шаловливый пингвиненок Пороро и его друзья — добродушный белый медведь Поби, застенчивая малышка-бобренок , любопытный рыжий лисенок Эдди и динозаврик Кронг — очень любят вместе проводить время. Все они такие разные, и иногда даже ссорятся по пустякам, но всегда очень быстро находят общий язык, ведь зверята очень дорожат своей дружбой и всегда рады помочь друг другу.","['2003', '—', '2023']",6.4,"['Южная Корея', '0 +', '27 ноября 2003 (Мир)']"
170,https://kino.mail.ru/series_815988_tam_gde_ti/,https://resizer.mail.ru/p/9d8954c7-4fc4-534f-bceb-e1c9b837ae54/AAACggCn1TD24112_Y8XplDmQMi3dKHjiioHCeYD062fiUDbsg0QBekFCEcqw0yW4_okeEc_ELQt5LgL-ojwuStqhjc.jpg,"Там, где ты",['мелодрама'],"Игорь Рожнов — в прошлом моряк, а ныне — состоявшийся бизнесмен. У него есть шикарный особняк и красавица-невеста Кристина, но успешная жизнь не радует Игоря. Он уже давно не чувствует себя таким счастливым, каким был когда-то...
Тринадцать лет назад Игорь был влюблен в Ольгу. Они хотели пожениться и мечтали о дочери, похожей на русалочку. Но из-за козней богатого и влиятельного соперника Игорь попал в тюрьму по ложному обвинению. Ольга родила от Игоря девочку, но ее мать, желая выдать дочь за обеспеченного человека, подкупила акушерку: Ольге сказали, что ребенок умер при родах. Вскоре на глазах Игоря погибла и сама Ольга.
Спустя годы конкуренты, стремящиеся разорить Игоря, рассказывают ему, что у него есть дочь. Рожнов разыскивает девочку, ее зовут Анжелика, а воспитывает ее приемная мать Настя. Желая наверстать упущенные годы и подружиться с дочерью, Игорь поселяется в доме Насти, не раскрывая при этом правды. Новая жизнь героя сериала «Там, где ты» осложняется тем, что его дочь Лика — глухонемая и очень боится людей, а конкуренты готовы на все, чтобы захватить его бизнес.","['2014', '(Сериал', 'закончился)']",5.8,"['Дмитрий Ульянов, Елена Захарова, Евгения Лоза, Раиса Рязанова, Любовь Руденко, Эльдар Лебедев, Анастасия Добрынина, Андрей Егоров, Станислав Эрдлей', 'Россия', '12 +']"
171,https://kino.mail.ru/series_938894_kouch_iz_hruschevki/,https://resizer.mail.ru/p/1033b4c0-89d4-5f21-b898-cefee84f5610/AQACnW--4j52rqwpx-941FWj7vJYxl9wLa-dfzW6VX24Mhi0ByKw9TAcUgZF5ZYPNBBchqJ1kamBI9gX7mCTblcbS0c.png,Успешный,['комедия'],"Вдохновленный известным «мотиватором» Тони Роббинсом, 30-летний Саша пытается учить других, как стать успешным и счастливым. При этом самого Сашу успешным назвать нельзя — он вечно теряет деньги на сомнительных инвестициях и третий год копит на ипотеку, но при этом не теряет бодрость духа и веру в удачу. Однажды Саше поступает заманчивое предложение: его зовут провести тренинг для топ-менеджеров компании «Калзолото». На месте выясняется, что гендиректор фирмы, миллиардер Олег Калугин, пригласил бизнес-тренера для того, чтобы показать непомпетентность и бессмысленность подобного рода инфоршарлатанов и их коучингов. Но в то же время Калугин оказывается обескуражен и очарован непоколебимым позитивом Саши и нанимает парня в качестве своего личного коуча. Так инфошарлатан из «хрущевки» начинает учить богача из списка Forbes радоваться мелочам, наслаждаться жизнью, помогает наладить отношения с близкими и, наконец, стать счастливым.","['2024', '(Сериал', 'закончился)']",6.6,"['Владимир Сычев, Артем Сучков, Ольга Медынич, Влад Коноплев, Александр Макаров, Александра Власова', 'Россия', '18 +']"
172,https://kino.mail.ru/series_773082_na_zov_skorbi/,https://resizer.mail.ru/p/cd2d0e51-5094-5182-88e2-4868ef81f2a8/AAACX4izvTWIldJIJG8G4M5_3OAuBChro23zzbwU1EwevLucPMjZfiWSNrw73Ai_jQHK7Xkj4UhSSTX6a_Px4Mn67s8.jpg,На зов скорби,['триллер'],"В небольшой альпийской деревушке буквально из ниоткуда появились мертвые, давно уже забытые своими близкими. Подростки Симон и Камилла, погибшие в автомобильной аварии; Виктор — маленький мальчик, убитый бандитами; и Серж — серийный убийца. Вернувшиеся не знают, что были мертвы, они пытаются жить, как и прежде, но подобное явление провоцирует массу таинственных и непонятных событий — в городке начинают происходить странные вещи, подчас очень опасные для настоящих живых.
Французский многосерийный триллер «На зов скорби» впервые был показан на телеканале Canal+. Сериал является адаптацией одноименного французского зомби-фильма 2004 года. Первые показы сериала получили массу положительных отзывов, а авторитетное французское издание «Либерасьон» сравнило атмосферу «На зов скорби» с культовым сериалом Дэвида Линча «Твин Пикс».","['2012', '—', '2015']",7.2,"['Фредерик Пьеро, Самир Гесми, Гийом Гуи, Жан-Франсуа Сивадье, Аликс Пуасон, Анн Косиньи, Дженна Тиам, Клотильда Эсме, Селин Саллетт, Грегори Гадебуа', 'Франция', '16 +']"
173,https://kino.mail.ru/series_788233_varenka/,https://resizer.mail.ru/p/f99879dc-b439-5d39-9765-d3accd44d8aa/AAACsop3EbFb7gcCwSFOYBz-tmbSJBx44nMjfLqpizYvBzBChU5l3AJzjxMZp2voBX4GpGOJYeMOhUeGMP1dKYn_MW8.jpg,Варенька,"['мелодрама', 'семейный']","Когда Вареньку уволили с работы, она и подумать не могла, что это только начало ее злоключений. Сразу после этого она обнаруживает измену любимого мужа, в ее квартире происходит пожар, и героине приходится переселиться к дальним родственникам. Чужой город встречает Вареньку неприветливо. Молодая женщина попадает в сети аферистов. Ничего не складывается, кругом чужие злые люди. Но в тот момент, когда героиня готова была сломаться, в ее жизни появляется настоящая любовь.","['2006', '—', '2010']",6.5,"['Ирина Пегова, Андрей Егоров, Вячеслав Гришечкин, Геннадий Поварухин, Людмила Егорова, Раиса Рязанова, Мария Климова, Александр Кульков, Тихон Бузников, Ирина Ефремова', 'Россия', '16 +']"
174,https://kino.mail.ru/series_936078_ira/,https://resizer.mail.ru/p/ad117b5d-dda6-564a-9aea-8e092a2607b8/AQAChQG6Bk-PLDTY0qRxKzll6T1h0kVckrc-MtpnLZKGuXyJsYAMt1400j1Q9nisfgofh47Z19q-BimsUxo9fFXtjaU.jpg,Ира,"['драма', 'комедия']","Ира — своенравная 30-летняя москвичка. Она привыкла открыто выражать свои чувства и говорить обо всем, что ее волнует. Из-за взрывного характера она постоянно ссорится со своим парнем — истеричным сценаристом Сергеем. После одного из таких скандалов у Иры неожиданно завязывается роман с Феликсом. Постепенно их отношения становятся чем-то более серьезным, чем краткосрочная интрижка, и Ира начинает задумываться о семье. Принять взвешенное решение и сделать выбор ей мешает травматичный детский опыт: когда-то ее отец оставил семью ради студентки, а мать после автомобильной аварии стала жутко религиозной.","['2023', '(Сериал', 'закончился)']",7.0,"['Ингрид Олеринская, Светлана Камынина, Максим Стоянов, Иван Купреенко, Григорий Калинин, Андрей Федорцов, Михаил Тройник, Александр Усердин, Юлия Волкова, Ксения Щербакова', 'Россия', '18 +']"
175,https://kino.mail.ru/series_778005_nezabivaemoe/,https://resizer.mail.ru/p/3937a789-0dd4-5958-8d85-785e1a9f4131/AAACE539cUr-TLde6lZabpDjvLIlyRRQ7Hd6NAznMPaq6lGOr3Gu0dC6VzcEznAFGm_FqC-IL6qUzVj8kr8N3k1x9FA.jpg,Помнить всё,"['драма', 'криминал']","«Помнить всё» — американский детективный сериал по мотивам рассказа Дж. Роберта Леннона «Хранитель воспоминаний». Сюжет разворачивается вокруг Кэрри Уэллс — детектива нью-йоркской полиции, которая обладает необычным медицинским феноменом — она помнит всё, что с ней когда-либо происходило. По иронии судьбы, мать Кэрри больна болезнью Альцгеймера и совсем не помнит свою дочь, поэтому Кэрри работает в доме престарелых, чтобы быть ближе к матери. Но убийство соседки возвращает девушку на работу в полицию в качестве консультанта. Пользуясь своей необычной способностью, Кэрри может раскрыть любое сложное преступление, кроме одного, самого важного — убийства ее старшей сестры. Именно на этом событии её гениальная память дает сбой.","['2011', '—', '2014']",7.2,"['Поппи Монтгомери, Дилан Уолш, Майкл Гэстон, Кевин О. Ранкин, Дая Вайдя, Карл Дусена, Бриттни Лоуэр, Том Стрэтфорд, Джейн Куртин, Кэрол Коммиссьонг, Элиас Котеас', 'США', '16 +']"
176,https://kino.mail.ru/series_935245_bednie_abramovichi/,https://resizer.mail.ru/p/27678976-0242-5acc-ba49-d3464b8e973b/AQACFhorYWkDjh3eHRD23t0EiYGQA45yQZXt9wMuI0sRXIMLZRRCd_r8-TSg6iCuFdSKrtvNI5LlGHd9s3aFdLO0q_k.jpg,Бедные Абрамовичи,['комедия'],"В центре Москвы, рядом с синагогой, живут четыре поколения одной еврейской семьи Абрамовичей. Все они, за исключением старой Муси Львовны, весьма далеки от корней, религии и традиций. Например, Боря спокойно ест и продает свинину, а его сын Давид и вовсе скрывает свое происхождение. Но однажды в Борю Абрамовича ударяет молния, и с этого момента он начинает видеть дух своего предка Хаима. Прапрапрапрапрадед рассказывает, что когда-то совершил страшный грех и навлек на род Абрамовичей проклятие. Только Боря может снять его, но для этого нужно освободить душу Хаима и попутно обратиться к истокам и раскрыть смысл иудаизма.","['2023', '—', 'по']",6.0,"['Гера Сандлер, Анна Банщикова, Семен Стругачев, Нина Дворжецкая, Денис Котов, Баястан Колдошалы, Павел Майков, Кирилл Ковбас, Грант Тохатян, Дмитрий Лысенков, Екатерина Кучма', 'Россия', '16 +']"
177,https://kino.mail.ru/series_783527_drakula/,https://resizer.mail.ru/p/187c1440-4233-5f87-aa95-40f3e846f023/AAAClE6SUt2G3oIetGW_QPVkW8BeAo12qdr41E0Xz_gz50N1TzeCLeT3AqnQsdhUirRg5HLaKBZ-2m1w86yCx403qWI.jpg,Дракула,"['драма', 'ужасы']","Сериал «Дракула» рассказывает историю одного из самых культовых персонажей — прародителя всех вампиров. Действие присходит в конце 19 века в Лондоне. Там появляется таинственный Дракула, который называет себя американским бизнесменом, намеренным нести свет современной науки викторианскому обществу. Он активно интересуется технологией электричества, которое может дать свет тем, кто избегает солнца. Но у него есть и другая причина для путешествия: Дракула надеется отомстить тем, кто пересек его путь несколькими столетиями ранее. Кажется, что все идет по плану, пока герой не увлекается женщиной, которая словно является перевоплощением его покойной жены.","['2013', '—', '2014']",7.3,"['Джонатан Риз Майерс, Оливер Джексон-Коэн, Джессика Де Гау, Томас Кречман, Кэти МакГрат, Нонсо Анози, Виктория Смёрфит, Бен Майлз, Миклош Баняи, Энтони Хауэлл', 'США', '16 +']"
178,https://kino.mail.ru/series_772686_lyuba_lyubov/,https://resizer.mail.ru/p/d48ee8ac-ff7d-5a25-8dd5-f307001f01e1/AAACOxLgsgBfDRBRwmsHFZVDXn7uXlhMMkdRCHg3ZsLIZW2mGvhf0OPLfe_PGjfRHQSWnELFUEn6a9UcAq-yE4YNMFg.jpg,Люба. Любовь,['мелодрама'],"Героиня сериала — девушка Люба, умница, красавица и единственная дочь любящих родителей. Желая продолжить семейную династию врачей, она поступает в медицинский институт, где знакомится с Николаем. В тот же день отец Любы оставляет семью. Это становится страшным ударом для девушки, и с того самого момента жизнь героини будто катится под откос. Она застает, как ее любимый Николай целуется с однокурсницей Машей, и переживает второе в жизни предательство. А спустя некоторое время Люба узнает, что у юноши есть ребенок от другой. На тот момент сама Люба ждет малыша. Не желая вступать в разборки с возлюбленной, Николай забирает документы из института и уходит в армию. Юная героиня остается совсем одна... «Люба. Любовь» — это трогательная история любви, прощения и душевного преображения. За десять лет, которые охватывает сюжет картины, Люба превращается из упрямой студентки в мудрую женщину, мать и жену.","['2011', '—', '2012']",6.9,"['Ольга Арнтгольц, Станислав Бондаренко, Ольга Дибцева, Полина Лазарева, Анатолий Лобоцкий, Александр Мохов, Елена Дробышева, Наталья Громушкина, Елена Тонунц', 'Россия', '16 +']"
179,https://kino.mail.ru/series_771033_mur/,https://resizer.mail.ru/p/b27ed097-13e3-50c7-ad05-77871881c5ce/AAACmDBQ2ym3Scp83SdwCYQy5zE0VWydcLqDv0fyWWMrHVCrolcSdlrbWihLzruamX9N7l8jeaAiu_oB3GUSjKDayFk.jpg,МУР,"['криминал', 'военный']","Это история об отважных и бескомпромиссных следователях, которым приходилось защищать Родину в тылу — на «Третьем Московском фронте», где порой было опаснее, чем на полях боевых сражений. В борьбу с криминальным миром столицы вступают начальник Отдела по борьбе с бандитизмом майор Иван Данилов и его верные соратники. Сериал «МУР» был снят по мотивам произведений Эдуарда Хруцкого из цикла «ОББ». Центральная детективная линия построена на противостоянии начальника ОББ Данилова и его заклятого врага Прилуцкого. Сериал «МУР» разделен на пять блоков, каждый блок — один военный год и одна криминальная история, которую расследуют муровцы. При этом линии главных героев проходят через все блоки.","['2011', '(Сериал', 'закончился)']",7.0,"['Михаил Ефремов, Александр Домогаров, Марина Александрова, Иван Стебунов, Игорь Лифанов, Владимир Гостюхин, Тамара Акулова, Михаил Васьков, Елизавета Боярская, Александр Яцко', 'Россия', '16 +']"
