,url,poster,title,ganres,description,year,rating,cast
134,https://kino.mail.ru/series_773053_holostyaki/,https://resizer.mail.ru/p/e350e15b-03f0-5198-877d-29c981378593/AAACLKg2zt7K0Gqi6mheqof5HgW7VcrxBrhrRVcRVQkyFwWmf_7SGO_r0FLtKlUkniqiW2ftC4N1CttuzlhposKDkBY.jpg,Холостяки,"['мелодрама', 'комедия']","Герои сериала — четверо давних неразлучных друзей Дима, Олег, Толя и Гоша, которые попадают в самые неожиданные ситуации, связанные с женщинами. Они молоды и уверены в себе, ведут образцово-показательную жизнь бабников и меняют возлюбленных как перчатки. Отъявленные холостяки видят женщин как меру амбиций своей мужской состоятельности, хотя настоящая страсть и крепкие чувства героям не чужды. Очень трудно влюбиться, когда все романы длятся не больше недели. Однако каждый из мужчин находит свой подход в отношениях с представительницами прекрасного пола. Главное — не отчаиваться, и любовь придет.","['2004', '(Сериал', 'закончился)']",6.9,"['Марат Башаров, Дмитрий Певцов, Евгений Стычкин, Олег Фомин, Эвелина Бледанс, Ксения Буравская, Михаил Горевой, Нонна Гришаева, Анастасия Задорожная, Татьяна Лесневская, Александр Исаков', 'Россия', '16 +']"
135,https://kino.mail.ru/series_826688_smersh_legenda_dlya_predatelya/,https://resizer.mail.ru/p/83cfea11-d65d-50bb-9a37-8735824db30e/AAACupu6mMBnxjxfjZ03ittgBEn-UC59Hx4o5F0HLRKJMdNHWo8htmkWsSIXNHADPah1L9hR_HFz3exwE2kfmpD6TP0.jpg,СМЕРШ: Легенда для предателя,"['исторический', 'военный']","Действие сериала «СМЕРШ: Легенда для предателя» начинается в 1944 году и охватывает четыре года жизни советского разведчика. Это было время, когда наша контрразведка и западные спецслужбы вели скрытую от глаз обычных людей смертельную борьбу. Даже после разгрома фашистской Германии люди, работавшие под масками фальшивых личностей, ежедневно рисковали жизнью. По сюжету советский разведчик, отправленный на тайную операцию, проходит через все круги ада, переживая провалы, предательства и обвинение в измене Родине. Его подвиг долгое время оставался под грифом секретности.","['2011', '(Сериал', 'закончился)']",7.9,"['Анатолий Гущин, Анна Миклош, Анна Исманова, Валерий Кудашкин, Любовь Поволоцкая, Сергей Друзьяк, Дмитрий Веркеенко, Сергей Рублев, Вячеслав Гришечкин', 'Россия', '16 +']"
136,https://kino.mail.ru/series_888044_bez_obid/,https://resizer.mail.ru/p/404a8b77-1c48-5341-a671-0325945a0f65/AAACc4RV9UF_4DWrJy1ZHyEQjBN91PCX1VLdhYVst-OOfK6vXNwtxVZAtI9XEWZGxCPTxmU-uesMnCUMV4MciIBS270.jpg,Без обид,"['драма', 'комедия', 'детектив']","В центре сюжета сериала «Без обид» — трудовые будни главного полицейского участка Манчестера, где под руководством опытного инспектора Вивьен Диринг несут свою службу детективы Дина Ковальски и Джой Фриирс. Каждый день им приходится сталкиваться с преступными элементами всех мастей, однако помимо ежедневных мелких правонарушений героини расследуют запутанное дело о серийном маньяке, который держит в страхе весь город. Главной целью преступника оказываются беззащитные девушки с синдромом Дауна.","['2015', '—', '2018']",8.1,"['Джоэнна Скэнлэн, Элейн Кэссиди, Александра Роуч, Уилл Меллор, Пол Риттер, Колин Сэлмон, Сэра Чоудри, Ристерд Купер, Чарли Кларк, Ханна Уолтерс', 'Великобритания', '18 +']"
137,https://kino.mail.ru/series_838441_bog_bogov_mahadev/,https://resizer.mail.ru/p/b90ae66b-7a9d-5d70-9535-b26df02d477f/AAACSwHj9NQA27MTy-bDiPUIPB9ocdeXrCqp2JtTIpmyH17dJZDBwOHfimNhNHBwFNo7j5zK6X-hu7S4NpruQgU0P40.jpg,Бог Богов... Махадев,['фэнтези'],"Мифологическая драма рассказывает древнюю поучительную и наполненную глубоким смыслом историю о долгой разлуке и неизбежном воссоединении богини Шакти и бога Шивы, который известен также как Махадев («величайший бог»). Героями сериала стали божества, мудрецы, демоны, принцессы, дэвы.
Основу сюжета сериала «Бог Богов... Махадев» составили легенды о Шиве, которые взяты из сакральных текстов индуизма и трудов известного мифолога Девдатта Паттанаика.","['2011', '—', '2012']",,"['Арун Бали, Вики Батра, Раджив Бхарадвадж, Прабхат Бхаттачария, Ахсаас Чанна, Шайлеш Датар, Панкадж Дхир', 'Индия', '12 +']"
138,https://kino.mail.ru/series_810954_ves_doktor_kto/,https://resizer.mail.ru/p/0828d30e-09f2-5953-a0cd-613be04c3f6b/AQACyk9LC1oT21KJ8gaK4QwMq6OdY554vJBZZmeUjwLN_P7fC2PKRbYHb9rejqjrhmF7LfsfxxEnTHkK9ImGCS6ruMQ.jpg,Весь «Доктор Кто»,"['документальный', 'семейный']","Документальный сериал «Весь ""Доктор Кто""» посвящен знаменитому научно-фантастическому телехиту «Доктор Кто». В программе показываются дополнительные материалы со съемок сериала, проводятся викторины, посвященные «Доктору Кто», показываются анимационные скетчи, а также интервью с актерами сериала и просто поклонниками «Доктора Кто».","['2006', '—', '2007']",8.4,"['Барни Харвуд, Керстен О’Брайэн, Фрима Аджьеман, Дэвид Теннант, Лиз Баркер, Энтони Хэд, Расселл Т. Дейвис, Пол Кэйси, Лиза Тарбак, Джон Барроумен', 'Великобритания', '18 +']"
139,https://kino.mail.ru/series_792659_porochnie/,https://resizer.mail.ru/p/936abf6b-1bdd-5cf6-9272-5d98e88ea81a/AAACWxe23_AkfqfuS3HFJXQpUQ3e7HzMSlna6MSxY5e3TxGH-9HqqN5TfREhTVRpGYTR-_-STip7XCeNUq1BVHZwa48.jpg,Грешники,['комедия'],"Комедийный сериал «Грешники» рассказывает о двух пожилых геях, Фредди и Стюарте, несколько десятков лет живущих вместе. Они проводят время в постоянных спорах, за чтением книг, прогулками с собакой и общением с общей давней подругой Вайолет. Но однажды их привычный образ жизни нарушает приезд обаятельного соседа Эша. Теперь мысли героев заняты еще одной целью — соблазнением молодого парня...","['2013', '—', '2015']",7.2,"['Иэн МакКеллен, Дерек Джекоби, Фрэнсис де ла Тур, Иван Реон, Марсия Уоррен, Филип Восс, Кристофер Вилльерс, Джонатан Ридвин, Сэм Сванн, Джошуа Майлз', 'Великобритания', '18 +']"
140,https://kino.mail.ru/series_781886_zakoldovannii_uchastok/,https://resizer.mail.ru/p/6a49870d-53e0-5fde-ac73-38456a9c8cf9/AAACWmCrqlJ0NADwHZ5CLcnSOKWbRbfmd-6_xcAB4AEaxwd-SYIroL13kdEjlmDBkcUnKCBLxxINPSa4_ipB33GXI_E.jpg,Заколдованный участок,"['мелодрама', 'комедия']","Действие сериала «Заколдованный участок» происходит в наше время в деревне Анисовке, жители которой уже знакомы всем по сериалу «Участок». Только на этот раз главный герой — не участковый милиционер Павел Кравцов, а заезжий специалист в области психотерапии Леонид Нестеров. Жители деревни безоговорочно верят в его гипнотические способности, вот и идут за разной помощью — кого-то от пьянства вылечить, кому-то дом купить. Нестеров не может им отказать и становится непосредственным участником частной жизни каждой семьи.","['2006', '(Сериал', 'закончился)']",7.2,"['Леонид Ярмольник, Владимир Меньшов, Роман Мадянов, Александр Мохов, Андрей Краско, Юлия Рутберг, Владимир Толоконников, Алексей Гуськов, Нина Русланова, Павел Деревянко', 'Россия', '12 +']"
141,https://kino.mail.ru/series_766863_plasch/,https://resizer.mail.ru/p/c5c72ffe-d4a0-5024-8261-720e26ef268e/AAACtTDUEjZszwBvKOzIatQ-0e7QxuEvS4flnhhs3tJfGWQlDuQX0lPOQUXqNHhmXFEeIurcgsuJEQbTFS_KU1OUWuM.jpg,Плащ,"['драма', 'боевик']","Винс Фарадей — честный полицейский в коррумпированном полицейском подразделении. Расследуя дело, связанное с главным городским мафиози по прозвищу Шахматист, Винс выясняет, что за маской Шахматиста скрывается миллиардер Питер Флемминг, который недавно приватизировал городскую полицию. Шахматист надевает свою маску на голову Винса и заставляет его бежать от полиции. Винс прячется под поезд и залезает в вентиляционную шахту, после чего поезд взрывают. Прятки Винса не были засняты на камеру, поэтому теперь он числится погибшим. Он вынужден скрываться, оставив жену Дану и сына Трипа. Фарадей становится реальным воплощением супергероя по прозвищу Плащ, которого обожает его сын. В борьбе с преступниками Винсу помогают Макс Малини (глава цирковой банды грабителей и превосходный иллюзионист) и Орвелл — девушка-блоггер, занимающаяся электронной разведкой. Макс обучает Винса своему искусству и отдаёт ему плащ известного фокусника, сотканный из редчайшего шелка. Сериал «Плащ» вышел на экраны в 2009 году и был закрыт после 10 эпизодов.","['2011', '(Сериал', 'закончился)']",5.4,"['Дэвид Лайонс, Кит Дэвид, Саммер Глау, Джеймс Фрейн, Дженнифер Феррин, Райан Ванот, Дориан Миссик, Мартин Клебба, Анил Кумар, Винни Джонс', 'США', '9 января 2011 (Мир)']"
142,https://kino.mail.ru/series_812383_radi_tebya/,https://resizer.mail.ru/p/f3696030-fb44-55cc-a363-0196192305d3/AAACetYUhGxEeXSiWOxqhj46D-RIM10Is2vwMyE8k6flvmfoJ4Yi05KFicB1gk8ppayvKvf3taPSDAeHzqhEtDKSG4M.png,Ради тебя,['мелодрама'],"Действие мелодраматического сериала происходит в небольшом провинциальном городке Даниловске. Сирота Даша работает официанткой в привокзальном кафе и мечтает о любви. Жизнь не баловала девушку с раннего детства. Оставшись без родителей, она воспитывалась у тетки и выросла настоящей рукодельницей. Даша может вкусно готовить, вышивать и с легкостью делать любую работу. Вот только прекрасного принца, который бы сделал девушку счастливой, нет рядом. Но однажды Даша встречает на вокзале молодого и симпатичного Валеру, отставшего от поезда. Молодой человек оказывается мошенником, его разыскивает полиция... Какое будущее ждет героев сериала «Ради тебя»? Сможет ли Валера стать другим ради любви?","['2013', '(Сериал', 'закончился)']",,"['Иван Жидков, Наталья Бардо, Александр Цуркан, Борис Абаров, Галина Кухальская, Татьяна Бовкалова, Константин Конюхов', 'Россия', '16 +']"
143,https://kino.mail.ru/series_925865_samaya_opasnaya_igra/,https://resizer.mail.ru/p/b7160491-08c2-599f-8ddc-8fafd459ee9f/AAACmE5PMGkYCmK4-HNFk83OPCoJL92KF2I5R3HYtlKPSGhWTERjSWxXQOpcl2tltIPUWU29BDSMvuhjZvG4sP427WI.jpg,Самая опасная игра,"['боевик', 'триллер']","Додж Мэйнард смертельно болен, и жить ему осталось совсем немного. Чтобы обеспечить достойную жизнь своей жене и будущему ребенку, он решается принять участие в опасной игре на выживание. Однако вскоре он выясняет, что будет не охотником, а добычей, которую будет выслеживать некий богатей Майлз Селлер.","['2020', '—', 'по']",7.1,"['Лиам Хемсворт, Кристоф Вальц, Каролина Бартчак, Торрен Сильвен, Саймон Уэбстер, Билли Берк, Соня Диллон, Наташа Лю Бордиццо, Аарон Пул, Ал Сапиенца, Крис Уэбстер', 'США', '16 +']"
144,https://kino.mail.ru/series_857718_ubiistva_na_sandhamne/,https://resizer.mail.ru/p/47cca36f-0b2e-523f-9234-18481fa4c621/AQACYCenMf7LMYrPjqQnCjpDwXMLkMbKQJYQqQ2RThiYDqN-Ok0bZ4ewYEupkKSwY_PGOWVPTqOuVGi0DhwgY-3oy5E.jpg,Убийства на Сандхамне,"['драма', 'триллер', 'детектив']","Когда-то Нора Линд и Томас Андреассон были близкими друзьями, однако обстоятельства сложились так, что им пришлось расстаться. Теперь Нора — мать двоих детей и юрист по профессии, а Томас — детектив столичной полиции. Однажды, отдыхая с семьей на идиллическом острове Сандхамне, расположенном близ Стокгольма, Нора обнаруживает в воде труп неизвестного мужчины. Этот случай вновь сводит ее с Томасом. Они решают объединить усилия, чтобы расследовать все обстоятельства смерти незнакомца. Однако одним загадочным убийством их совместная работа не ограничится. Героям сериала предстоит раскрыть не одно запутанное преступление.
Шведский детективный сериал «Убийства на Сандхамне» снят по романам Вивеки Стенс.","['2010', '—', '2013']",7.6,"['Якоб Седергрен, Александра Рапапорт, Анки Лиден, Ларс Амбле, Луиз Эдлинд, Лион Мон Валлен, Пинг Мон Х. Валлен, Сандра Андреис, Йонас Мальмшё, Лотта Тейле', 'Швеция', '18 +']"
145,https://kino.mail.ru/series_760522_vozvraschenie_domoi/,https://resizer.mail.ru/p/7219c7b0-a8be-50a4-9ecc-2504f75bcd73/AAACuu4f0ZKlWwvFxnMYIeAOngp8I19lUwnyRyyVyf6i6Qv3Ixbg-iOBULdBzGm4UHiiBxYfIcOTraR7Kh6Mfrb-XCI.jpg,Возвращение домой,['мелодрама'],"Еще будучи юным школьником, Глеб влип в неприятности и обвиняется в причастности к загадочной смерти своей одноклассницы. Не имея другого выхода, парень бросает родную столицу, близких друзей и семью, и исчезает из поля их зрения на много-много лет. В один прекрасный день уже взрослый Глеб возвращается обратно, чтобы очистить свою совесть и пролить свет на обстоятельства той роковой ночи. Чем же закончится собственное расследование Глеба и что в действительности случилось много лет назад?","['2011', '(Сериал', 'закончился)']",7.0,"['Максим Аверин, Екатерина Федулова, Сергей Романович, Сергей Газаров, Петр Баранчеев, Ирина Гринева, Анастасия Макеева', 'Россия', '16 +']"
146,https://kino.mail.ru/series_771630_dorozhnii_patrul/,https://resizer.mail.ru/p/8e16b410-dd93-5551-b97e-2e6a04a50a94/AQACPKUgb6NoclPZrnELTyWqaWy_f2Th23O1OVgyfmktdxnRsP-BwksMygrgujUP8kKxDGkzC3Opg9H3jUf4z7QQSfE.jpg,Дорожный патруль,"['криминал', 'приключения', 'детектив']","Вездесущая парочка следователей, занимающихся расследованием дорожных происшествий — красивая и смелая капитан Марина Воронина и весёлый и остроумный старший лейтенант Сергей Одинцов. «Дорожный патруль» расскажет нам о подразделении полиции, которое раскрывает преступления, которые могут быть связаны с автотранспортом или дорогой. Их специализация распутывание дел с подставами, организацией ДТП с летальным исходом, убийствами водителей или пассажиров, грабежами на трасах, силовыми угонами автомобилей и других. Во главе подразделения стоит подполковник Владлен Эдуардович Кокарев. ","['2008', '—', '2011']",6.7,"['Ирина Сотикова, Юрий Елагин, Александр Вонтов, Сергей Власов, Валерий Кухарешин, Сергей Щербин, Сергей Мурзин, Татьяна Иванова, Евгений Сахаров, Валерий Малюшин', 'Россия', '16 +']"
147,https://kino.mail.ru/series_848118_zhizn_posle_zhizni/,https://resizer.mail.ru/p/c244edc9-4b50-5233-99d6-d0ecb3b9fa8e/AAACumSA3nPDFieXdPaBwfEnU9tlpxkmPpcVI3nPbTe3zJzX9StIREDjn1kWDttoqlK5vT2zxXIQk7xX2AoRIhSciHo.jpg,Небеса подождут,"['драма', 'мистика']","В детстве Юрий Мазуров и Сергей Воробьев были не разлей вода, за годы дружбы они многое прошли вместе, но алчность разрушила все. Чтобы завладеть бизнесом приятеля, Юрий убивает Сергея. Но Сергей — боец по натуре, и он не готов так легко расстаться с жизнью. Попав на небо, он уговаривает диспетчера небесной канцелярии вернуть его в мир живых. Ведь там осталась его беременная подруга Светлана, владеющая миноритарным пакетом акций компании, без которых Мазуров не достигнет своей цели. Чтобы остановить друга, ставшего врагом, и защитить любимую, Сергей возвращается на землю в теле неудачника-самоубийцы Хорькова. Теперь у него есть шанс прожить еще одну, пусть недолгую, но весьма насыщенную жизнь.","['2017', '(Сериал', 'закончился)']",7.7,"['Александр Робак, Павел Трубинер, Анатолий Кот, Александра Урсуляк, Вадим Андреев, Антон Кукушкин, Дмитрий Суржиков, Ольга Волкова, Алеся Пуховая, Илья Иосифов, Дмитрий Фрид, Владимир Стержаков, Георгий Мартиросьян', 'Россия', '16 +']"
148,https://kino.mail.ru/series_930521_nemtsi/,https://resizer.mail.ru/p/26488795-fc57-5cbb-aca8-40e2fe55fccf/AQACVUPKXFXXEgkBKMqovEpYyYozk-IKlavjfhdZ_AV-ssLcqIBB9ynraHSC6ozLc8bf6M1nKoKB6A4QHNfwnASMh1M.jpg,Немцы,"['драма', 'криминал']","Честный и харизматичный журналист Эбергард работает в оппозиционном издании, но личные обстоятельства заставляют его кардинально сменить политические взгляды и возглавить пресс-службу администрации небольшого городка. Эбергард оказывается втянут в интриги государственных ведомств, которые не гнушаются использовать безнравственные приемы и средства для достижения своих целей.","['2021', '(Сериал', 'закончился)']",6.5,"['Евгений Коряковский, Анна Завтур, Юлия Марченко, Дарья Урсуляк, Максим Стоянов, Виталий Коваленко, Владимир Устюгов, Сергей Муравьев, Екатерина Сёмина, Азиз Бейшеналиев, Владимир Селезнев, Денис Власенко, Денис Денисов, Андрей Фомин, Валерия Ланская', 'Россия', '16 +']"
149,https://kino.mail.ru/series_773032_obruchalnoe_koltso/,https://resizer.mail.ru/p/4a9f7b59-159c-5039-984e-0fd3da33650e/AAAC-1mQ5JcyE36LeqSCSlzAwdn_Ol_4nTaSu-2mQqlBKO517Idf2OVklydv6wLG9Mjz3Wj3x14lziIcVG5q3izhO6w.jpg,Обручальное кольцо,"['мелодрама', 'мистика']","Сериал «Обручальное кольцо» повествует о трёх разных людях, которые встретились в поезде до столицы. Настя Лапина едет из города Луза, чтобы помочь своей матери Вере, которая сидит в тюрьме и отдувается за другого человека. Девушке нужно найти отца, помочь ей в этом должно обручальное кольцо матери, подаренное ей академиком Ковалёвым (отцом Насти). Настя должна каждый месяц отправлять 1000 , чтобы мать не убили. Вместе с ней в купе едет Оля Прохорова, она тоже из провинциального захудалого городка Плинишма (Плинешма). Оля едет в Москву за сладкой жизнью и много повидала в свои 20 лет. Увидев у Насти обручальное кольцо, она крадёт его. Игорь — человек, который хочет отомстить за своих родителей тому же академику Ковалёву, он тоже едет из маленького городка Борск. В съёмках сериала приняло участие несколько сотен актёров. В 2011 году по мотивам первых пятидесяти эпизодов сериала была выпущена книга «Обручальное кольцо. В Москву! В Москву». Автором литературной версии стала Мария Вильчинская.","['2008', '—', '2012']",4.1,"['Алина Сандрацкая, Юлия Пожидаева, Александр Волков, Михаил Ремизов, Юрий Лахин, Евгения Чиркова, Марина Николаева, Андрей Харитонов, Игорь Гудеев, Юлия Учиткина, Иван Колесников', 'Россия', '16 +']"
150,https://kino.mail.ru/series_758826_russkii_spetsnaz_tv/,https://resizer.mail.ru/p/e052fb00-39b7-56be-8220-3abf0d4332f8/AAACzQOaArDXgSwDS2wh-x31gyM_HTWt_iRogWMLLa8g6SBygY_0wAYkn9Kyp18oXynLZNlE9JSKvAFuGRoiBgEs7cE.jpg,Русский спецназ,['боевик'],"Хорошо подготовленная группа диверсантов планирует взорвать под Санкт-Петербургом похищенную ими ядерную боеголовку. Террористы намерены сделать это накануне 300-летия города, в День открытия фонтанов в Петродворце, куда должен приехать президент России. О готовящемся покушении независимо друг от друга узнают группы спецназа трех разных ведомств — ГРУ МО, ФСБ и ФСО. Эти отважные профессионалы знают, что теперь им нужно действовать быстро и жестко. Забыв о взаимной неприязни, спецназовцы объединяют усилия, чтобы противостоять врагу и любой ценой спасти жизни людей.
","['2002', '—', '2004']",6.7,"['Игорь Лифанов, Виктор Сухоруков, Владимир Турчинский, Алексей Осипов, Дмитрий Нагиев, Ирина Салтыкова, Николай Годовиков, Роман Трахтенберг, Никита Лейтланд, Алексей Федотов', 'Россия', '12 +']"
151,https://kino.mail.ru/series_773843_strana_03/,https://resizer.mail.ru/p/2bfff59f-238c-5742-8bb0-d76634628886/AAACkvYy9gxhwKoSt-gux7_rsfc45HJ5G_JBO3xPoDhXuFSnxhekvFldUspRo6unrIe91sgRKagGZwqLCpzOTFueeKM.jpg,Страна 03,['драма'],"Герои этого сериала — люди, которые изо дня в день выходят на работу, чтобы спасать людей. Это члены бригады «скорой помощи», объединенные одной целью — самоотверженной профессией врача, посвятившего себя спасению чужих жизней. Этот сериал расскажет прежде всего о самих этих людях, ведь, как и у всех нас, у них есть свои печали, свои взгляды на жизнь и окружающий мир, свои проблемы во взаимоотношениях с близкими, коллегами по работе и друзьями. Именно об их частной жизни и пойдет речь в сериале «Страна 03». ","['2012', '(Сериал', 'закончился)']",6.7,"['Игорь Ливанов, Алексей Фаддеев, Игорь Стам, Алла Подчуфарова, Елена Коровчук, Александр Давыдов, Максим Щеголев, Юрий Грубник, Виктория Тарасова, Ирина Ермилова, Ксения Хаирова', 'Россия', '16 +']"
152,https://kino.mail.ru/series_889917_vinil/,https://resizer.mail.ru/p/97360bae-07c2-5eef-9d05-ae8167b2cfe6/AAACz21VKH12kBi3BXpTJugRG2_xL0MoHoIc8pfBTVYxCGHf-BGFLbzTkjhu62Zx2-gLi7m57-LWfW6EH19qliZ1wH8.jpg,Винил,"['драма', 'музыкальные']","В центре сюжета драмы «Винил» — успешный музыкальный продюсер Ричи Финестра (Бобби Каннавале), который пытается справиться с кризисом среднего возраста, нарастающим напряжением в отношениях с женой Девон (Оливия Уайлд), а также с тем фактом, что с наступлением 1970-х «секс, наркотики и рок-н-ролл» уступили место панку и диско.","['2016', '(Сериал', 'закончился)']",7.0,"['Оливия Уайлд, Бобби Каннавале, Пол Бен-Виктор, П.Дж. Бирн, Макс Казелла, Джеймс Джаггер, Дж.С. МакКензи, Рэй Романо, Биргитта Йорт Сёренсен, Джуно Темпл, Джек Куэйд, Гриффин Ньюман, Эндрю Дайс Клэй, Ато Эссонда', 'США', '18 +']"
153,https://kino.mail.ru/series_788496_gurren_lagann/,https://resizer.mail.ru/p/980f0eda-be17-5184-abea-6cc78db80116/AAAC0VRORvJm_tm9gQZEqRui1J9S2X_Y0R7G7h81K16rD5CjyD4zeab2YmSIgjjoHF17xE74l5tYTQR0ihw-_o_dIZA.jpg,Гуррен-Лаганн,"['драма', 'фантастика', 'комедия', 'боевик', 'приключения', 'аниме']","Люди тысячи лет живут жалкой жизнью под землёй, вечно опасаясь тряски и обвалов. В одной из таких деревень, Дзихе, живут главные герои: Камина и Симон. Симон находит ключ-бур и маленького робота, которого Камина позже назвал Лаганном. На следующий день после этого в подземную деревню внезапно падает робот зверочеловека — антропоморфного существа, сочетающего черты людей и зверей. Вслед за роботом в подземелье падает девушка-снайпер Ёко из деревни Ритона, которая охотится за ганменом. С помощью ключа-бура Симон заводит Лаганна, побеждает ганмена и выбирается на поверхность.","['2007', '(Сериал', 'закончился)']",7.4,"['Кацуюки Кониси, Марина Иноуэ, Тецуя Какихара, Юкари Фукуи, Дайки Накамура, Кана Асуми, Кана Уэда, Кисё Танияма, Масая Оносака, Мицуки Сайга', 'Япония', '16 +']"
154,https://kino.mail.ru/series_824141_zemlya_volkov/,https://resizer.mail.ru/p/ced23d96-46f0-59fe-aea0-02c3a4631041/AAACekJHgTTbon0rxddzEkW5HKnnQBZLK2r8eJyvWCHu386wX02LcB4N2MLTWCj71j35suSOdRvAnaxcXr61MNECmMY.jpg,Земля волков,"['драма', 'мелодрама', 'детектив']","Действие сериала начинается в 1878 году. Братья Сесар Браво (Алекс Гарсия) и Роман Браво (Хунио Вальверде) возвращаются в Тьерра-де-Лобос — родное поместье в Португалии. Они остались живы после разбойного нападения, в котором погибли их товарищи. У героев сериала «Земля волков» есть только полуразрушенный дом и желание порвать с прошлым, начав новую жизнь. Но жестокий местный землевладелец сеньор Лобо видит в братьях Браво угрозу своему могуществу и власти над жителями деревни. Не нравится ему, отцу четырех дочерей, что девушки симпатизируют Сесару и Роману. Антонио Лобо (Хуан Фернандес) и его подчиненные сделают все возможное, чтобы прогнать двух чужаков. Им придется выдержать противостояние, узнать много страшных секретов о городе и людях, а также свою собственную историю, которую хранит Земля волков...
Сериал будет интересен любителям костюмированных драм. Не рекомендован для детского и семейного просмотра.","['2010', '—', '2014']",7.0,"['Мария Кастро, Антонио Веласкес, Дафна Фернандес, Карла Диас, Сильвия Алонсо, Адриана Торребехано, Элиса Матилья, Мамен Дуч, Джоэль Боскед, Хуан Фернандес', 'Испания', '18 +']"
155,https://kino.mail.ru/series_933365_18/,https://resizer.mail.ru/p/514dee3b-87fc-5cc8-894d-0103c9dd0f40/AQACkdpIOrJ8UXGZYdUFXMHtJP7y8YwasC_3N4FW1krljiy-CcpKPY77LDI41zsIsnfLy-Jbfi15DjimhHl297Y7GMM.jpg,Неличная жизнь,"['драма', 'комедия', 'криминал']","Герои драмеди «Неличная жизнь» — обычная провинциальная семья, которая живет в маленькой квартирке и экономит на всем, лишь бы прокормиться. Однажды у их ближайшего родственника появляется «Майбах», и глава семьи не может отказать себе в удовольствии прокатить родных на такой шикарной машине. Однако поездка заканчивается катастрофой: автомобиль, который, как оказалось, принадлежит главному городскому бандиту, тонет в реке, и чтобы загладить свою вину, герои должны в течение месяца принести ему 50 миллионов рублей. Находчивые супруги решают снимать интимные ролики для порносайта, где можно получить 20 тысяч евро за самое популярное видео.","['2022', '(Сериал', 'закончился)']",7.4,"['Алексей Серебряков, Любовь Толкалина, Елена Лядова, Максим Лагашкин, Таисия Вилкова, Антон Филипенко, Наталья Потапова, Алексей Герилович, Григорий Калинин', 'Россия', '18 +']"
156,https://kino.mail.ru/series_904791_novie_priklyucheniya_kota_leopolda/,https://resizer.mail.ru/p/37f4a7f5-837b-5a0c-8873-a44d06439c1e/AQACU4KWimWLMdAOZMiU3Qg_QT_zEQzoQBEBnNiXuBHGDfDG4i7w_LVZySa-I6GVYzycA1dnukS5GzUIA0_5-dY5NNE.jpg,Новые приключения Кота Леопольда,"['для детей', 'мультсериалы']","Главный герой мультипликационного сериала — добрый и интеллигентный кот Леопольд. Он предпочитает радоваться жизни и с пользой проводить время. Но это не устраивает двух мышей, Серого и Белого. День и ночь коварные мышата придумывают все новые каверзы, чтобы досадить Леопольду...
Мультипликационный сериал «Новые приключения кота Леопольда» является продолжением сериала «Приключения кота Леопольда».","['2015', '(Сериал', 'закончился)']",7.1,"['Александр Калягин, Диомид Виноградов, Андрей Бархударов', 'Россия, Италия', '0 +']"
157,https://kino.mail.ru/series_920582_ten_za_spinoi/,https://resizer.mail.ru/p/e9d99262-235a-5b54-96b6-73dc34df31b7/AAACpPf3iZHismi2vVdLR-eiR_G48sdJkg3jnF-MPYX4WYcy5lScZzWJ7fzYekCh3buh9aHJyCxm7AJhB-N1vsf-JPw.jpg,Тень за спиной,"['криминал', 'детектив']","В небольшом провинциальном городке происходит череда убийств, совершающихся по одному сценарию. Полиция предполагает, что это дело рук маньяка. Для расследования преступлений в город приезжает следователь Генпрокуратуры Николай Горобец. Однако местному прокурору Садовскому приезд столичного специалиста совсем не на руку: в городе происходит очередной передел собственности и власти. Но Садовский вынужден оказывать содействие в поисках убийцы. В команду Горобца определяют молодого следователя Светлану Мирошникову и еще «зеленого» оперативника Михаила Воробьева.","['2019', '(Сериал', 'закончился)']",7.4,"['Иван Оганесян, Александр Лапин, Карина Андоленко, Михаил Тарабукин, Ксения Лаврова-Глинка, Денис Синявский, Дмитрий Поднозов, Михаил Сидаш, Дмитрий Паламарчук, Сергей Мардарь', 'Россия', '16 +']"
158,https://kino.mail.ru/series_902139_vizhu_znayu/,https://resizer.mail.ru/p/f003f22b-2f78-5911-80e9-8ccbcd6692dd/AAAC_O_UTugAVxYbQx-gfzkY-mxH4dCvENyfcSw_JvTd7dVk4_3pbQKubhKTY0rLuouy2-x_mVjlmUBxdr5g5lc_fTc.jpg,Вижу-знаю,"['драма', 'криминал', 'детектив']","Героиня сериала — Жанна Кузнецова, профессиональный практикующий психолог. Она с детства обладает даром угадывать характер, поведенческие особенности и социальный статус людей по лицу. Жанна поступает на работу в оперативно-розыскной отдел, занимающийся перепроверкой «висяков» и «жалобных» дел. Коллеги поначалу принимают коллегу с недоверием, но благодаря своей проницательности, она быстро становится незаменимым напарником полицейских в раскрытии сложнейших преступлений.
В основу сюжета легли реальные случаи из практики классиков мировой психологии Карла Юнга, Зигмунда Фрейда и Жака Лакана.
","['2016', '(Сериал', 'закончился)']",6.4,"['Сергей Горобченко, Анна Слю, Антон Хабаров, Николай Ковбас, Руслан Ягудин', 'Россия', '16 +']"
