,url,poster,title,ganres,description,year,rating,cast
132,https://kino.mail.ru/series_761493_oboroten/,https://resizer.mail.ru/p/8d5185ad-4d1a-5c82-b980-0fb2cb1125de/AAACfPoPX9ts50U7aa-0g4WVL1KFpeU1MNifpptqafx3MRov74XYflplXNLzICaRDm_axzL7WjUBge11Ab1OcaKrWbk.jpg,Оборотень,"['драма', 'мелодрама', 'комедия', 'ужасы', 'триллер']","Шестнадцатилетний подросток Скотт МакКолл ночью оказывается в лесу, где на него нападает зверь, напоминающий волка. Вскоре Скотт начинает замечать в себе некоторые изменения — в несколько раз улучшается слух, растет сила, развиваются способность к быстрой регенерации и ускоренные рефлексы. С помощью своего лучшего друга Стайлза Стилински и загадочного оборотня Дерека Хэйла он должен научиться контролировать себя, чтобы суметь защитить свою семью, друзей и девушку Эллисон Арджент от Альфы — оборотня, который обратил его. Мистический сериал «Волчонок» был снят на волне успеха и по мотивам одноименного фильма и вышел на экраны в 2011 году.","['2011', '—', '2017']",7.6,"['Тайлер Пози, Кристал Рид, Дилан О’Брайен, Холлэнд Роден, Колтон Хэйнс, Тайлер Хэклин, Линден Эшби, ДжейАр Борн, Мелисса Понцио, Эдди Уильямс', 'США', '16 +']"
133,https://kino.mail.ru/series_759169_karpov/,https://resizer.mail.ru/p/bb4b1c67-cefc-537f-be4a-3d488af3f55c/AAACczwtYvXTXS40wsDCqUE44fE7AAceeUk0WvPgKVqMrG1shIKIS0crAaWArli4S-roxbPkTz4bruTCCoTEfNpPuRI.jpg,Карпов,"['драма', 'криминал', 'детектив']","Подполковник в отставке Стас Карпов выходит из психиатрической лечебницы. Лишившись положения, друзей, денег, бывший подполковник пытается исправить прошлые ошибки и найти свою новую судьбу. Расшатанная психика и преследующие кошмары не дают ему жить нормальной жизнью. Карпов устраивается на работу охранником на складе. Он постепенно восстанавливает связи и тяжело возвращается к работе. Увидев криминальный репортаж по телевидению он узнаёт одного из тех, за кем охотятся правоохранительные органы. Карпов решает снова вернуться в ряды борцов с преступностью, занявшись частными расследованиями, и начинает формировать свою команду. К помощи детектива прибегают обычные граждане и силовые структуры, его известность растёт. Неожиданно в его доме появляется девушка Лера, которая называет Стаса Карпова своим отцом...
Сериал «Карпов» — спин-офф популярного телесериала «Глухарь», вышел на экраны в 2012 году.","['2012', '—', '2014']",7.5,"['Владислав Котлярский, Степан Рожнов, Виктория Тарасова, Николай Козак, Дмитрий Блажко, Максим Щеголев, Юлия Майборода, Анна Михайловская, Ольга Кузьмина, Сара Окс', 'Россия', '16 +']"
134,https://kino.mail.ru/series_847845_fartsa/,https://resizer.mail.ru/p/2966c04a-5f11-581f-892c-73efacb1202f/AAACKWrtvDMeluVBWVuQ5IBTiH_sm6zMp5VseLMsO3xupV6nkwwFL3v3BWKrbdIcf3n6wlcdi8Q7C3xLtOVQfNoSdgc.jpg,Фарца,['драма'],"Действие сериала «Фарца» разворачивается в 1961–1991 годы. Четверо парней дружат с детства и ради дружбы готовы на все. У каждого из них свои стремления и мечты, но обстоятельства заставляют всех четверых окунуться в мир подпольной экономики начала 60-х. Они добиваются серьезных успехов в своем нелегальном бизнесе, и чем лучше у них получается фарцовка, тем сильнее герои отдаляются от своих прежних убеждений.","['2015', '(Сериал', 'закончился)']",6.4,"['Александр Петров, Алексей Веселкин-младший, Максим Емельянов, Филипп Горенштейн, Таисия Вилкова, Зоя Бербер, Евгений Стычкин, Евгений Цыганов, Галина Нелюбина, Алексей Серебряков, Тимофей Трибунцев, Екатерина Волкова, Александр Яценко', 'Россия', '16 +']"
135,https://kino.mail.ru/series_760555_obratnaya_storona_luni/,https://resizer.mail.ru/p/c16b0fd9-a448-5747-91c3-2f0296ad96ff/AAACQyi5qPRw2tMAEkS8jntFXB87AHOuzqhhA5qilWpoFjKj86EI1PlzrAzdNAPpt1p-4ORcYvg0XtxjW6aqg6KIND8.jpg,Обратная сторона Луны,"['драма', 'фантастика', 'детектив']","Капитан полиции Михаил Соловьев уже три года преследует загадочного маньяка, который на протяжении многих лет убивает молодых женщин на территории Москвы. И вот, казалось бы, близок момент истины — герой практически настиг злодея. Однако во время задержания преступника Михаила сбивает автомобиль. Очнувшись, он обнаруживает себя в больнице… в 1979 году, да еще и в теле собственного отца! Михаил знакомится с заботливой медсестрой Катей, сослуживцами отца (тот также работал в правоохранительных органах), своей матерью, которая теперь как бы его жена, и самим собой, но в возрасте 10 лет. Более того, он понимает, что тот самый маньяк существует и в этой реальности — возможно, они попали в прошлое вместе. Поэтому Михаилу предстоит продолжить поиски злодея, а также заниматься текущими делами, которые должен был выполнять его отец-следователь. Герой пользуется своими знаниями из будущего и очень быстро продвигается по службе...
Телесериал «Обратная сторона Луны» — это адаптация британского сериала «Жизнь на Марсе».","['2012', '—', '2016']",7.6,"['Павел Деревянко, Светлана Смирнова-Марцинкевич, Иван Шибанов, Карина Разумовская, Евгений Богомолов, Олег Алмазов, Дмитрий Гусев, Александр Ляпин, Татьяна Чердынцева, Сергей Беляев', 'Россия', '0 +']"
136,https://kino.mail.ru/series_772928_kratkii_kurs_schastlivoi_zhizni/,https://resizer.mail.ru/p/7f178f0d-abb5-5de5-8f13-838421097a86/AAACxH1sd-HF4tOuTexdPvXXjHt6G7hZm_YxctEWtY53-40e12QmA9Q27Kv0uI9ooc5U86npEgG7yjAR-q4H976ngG8.jpg,Краткий курс счастливой жизни,"['драма', 'мелодрама']","Сериал «Краткий курс счастливой жизни» — это откровенные размышления о жизни современных молодых женщин. История о поисках счастья и трудностях в отношениях с противоположным полом четырех героинь — Саши, Любы, Кати и Ани. 35-летняя Саша — одинокая и свободная. Она разведена, живет с маленьким сыном, мамой и бабушкой. Встреча с Петром, который станет ее начальником и любовником, означает новый период в жизни. У ее новых коллег тоже не все благополучно. Секретарша Аня занята поисками второй половины. Люба решает, как справиться с тем, что она не может иметь детей, а Катя погрязла в семейном быту, который она больше не в силах терпеть...","['2011', '—', '2012']",7.0,"['Светлана Ходченкова, Алиса Хазанова, Анна Слю, Ксения Громова, Константин Гацалов, Константин Демидов, Кирилл Жандаров, Олег Гаркуша, Игорь Золотовицкий, Александра Ребенок, Ксения Собчак, Анна Шепелева, Рома Зверь, Федор Лавров, Александра Черкасова-Служитель', 'Россия', '16 +']"
137,https://kino.mail.ru/series_762409_ne_rodis_krasivoi/,https://resizer.mail.ru/p/043a7003-587e-5a4f-afee-f5098640145c/AAACNW4ChtB3rsCBjbohaG2QA5fs1QxzMyYXELC5840RbRFJTfhFJamwXddm1Wkky1Urb4AXc9kl_THmBbqU4czkXus.jpg,Не родись красивой,['мелодрама'],"Молодая скромная девушка Катя Пушкарева работает секретарем в крупной компании ZIMALETTO. Она умна, обладает легким характером, но неуверенная в себе и некрасива. В личной жизни Кати не все гладко — ни одни мужчина не задержал на ней взгляда. А свои переживания девушка может доверить только дневнику. И вот она влюбляется в молодого директора своей компании. Девушка счастлива, но вскоре понимает, что её используют в нечестной игре…
Сериал «Не родись красивой» был создан по мотивам колумбийской теленовеллы Yo Soy Betty La Fea («Я — Бетти, дурнушка»).","['2005', '—', '2006']",5.9,"['Григорий Антипенко, Нелли Уварова, Раиса Рязанова, Георгий Тараторкин, Петр Красилов, Юлия Куварзина, Ольга Ломоносова, Илья Любимов, Мария Машкова, Ирина Муравьева, Дарья Лузина, Виктор Добронравов, Юлия Такшина, Олег Шкловский', 'Россия', '12 +']"
138,https://kino.mail.ru/series_910333_buba/,https://resizer.mail.ru/p/2b567169-914f-5f5b-86bf-f002fbca6ccd/AQAC5YOy66zXJf3Qe623APswbzYDRgA75nVphsFh8Ah0lH9n5gxr5jD01lBHShNjX3LVSOf6RyOhjKhGtf2RTq958Ls.jpg,Буба,"['комедия', 'мультсериалы']","Домовенок по имени Буба живет в самой обычной квартире. Милый проказник больше всего на свете обожает исследовать окружающий мир, отчего регулярно попадает в переделки, причем размер разрушений от чрезмерного любопытства Бубы порой достигает катастрофических масштабов. Однажды, решив найти что-нибудь вкусненькое в хозяйском холодильнике, он устроил пожар, а попытка разобраться с сантехникой закончилась тем, что в дом проник настоящий крокодил. В общем, с героем мультсериала «Буба» скучать не приходится.","['2014', '—', 'по']",6.8,"['Роман Карев', 'Россия', '0 +']"
139,https://kino.mail.ru/series_789868_granitsa_tayozhnii_roman/,https://resizer.mail.ru/p/880ff8a1-e1ce-5fbd-bdba-03028513d839/AAAC7JVr9mzvWispdpEiKOuZ_EV3Yt-M1BuNqV5ptcnCwkfhvm4KYvelf8HshGnUCiRHGoB_ufMr82CGJ4gjLhPd1NE.jpg,Граница: Таежный роман,['драма'],"Действие драматического сериала «Граница: Таёжный роман» происходит в военном гарнизоне, который располагается на Дальнем Востоке, недалеко от границы с Китаем. В гарнизоне живут три подруги — жены местных офицеров. Юная жена капитана Никиты Голощекина — Марина, военный врач и очень обаятельная девушка, которая влюбляется в молодого лейтенанта Ивана Столбова. Галина Жгут — жена старшего лейтенанта Алексея Жгута, который терпеть не может свою службу и всячески пытается отлынивать от нее. Мечтательная Альбина Ворон мучается в несчастливом браке с особистом. Драматические события начинают развиваться с момента начала тайного романа Марины и Ивана. Сериал Александра Митты был удостоен специального приза президентского совета Кинотавра, а актер Михаил Ефремов получил награду за лучшую мужскую роль второго плана на кинопремии Ника.","['2000', '(Сериал', 'закончился)']",7.7,"['Алексей Гуськов, Ольга Будина, Марат Башаров, Михаил Ефремов, Елена Панова, Рената Литвинова, Андрей Панин, Татьяна Окуневская, Михаил Жигалов, Галина Польских', 'Россия', '18 +']"
140,https://kino.mail.ru/series_761885_belii_vorotnichok/,https://resizer.mail.ru/p/500dda77-540b-5c58-bc4e-8ad1f8f57f63/AAACW720cJjFNHVhm0C_ZhC2--wJ5YrgDtbgIPpjS_dLWMwa6UCsRVASOYEEK-JH--QO-b53L-aD1GPIt6SMkbItbH4.jpg,Белый воротничок,"['драма', 'комедия', 'криминал', 'детектив']","Судьба свела вместе и заставила сотрудничать бывших врагов. Сыщик и мошенник настолько сработались друг с другом, что теперь просто невозможно себе представить, как они смогут обходиться друг без друга после того, как закончат свое расследование... Мошенник Нил Кеффери — большой выдумщик и изобретатель. Много лет за ним гонялся агент ФБР Питер Берк, пока, наконец, не отправил того в тюрьму. Кеффери стремится найти свою возлюбленную Кейт и ради этого идет на соглашение с Берком, становясь его напарником в расследовании преступлений, связанных с различного рода аферами. Сериал «Белый воротничок» впервые вышел на экраны в 2009 году.","['2009', '—', '2014']",8.0,"['Мэтт Бомер, Тим ДиКей, Уилли Гарсон, Тиффани Тиссен, Шариф Аткинс, Марша Томасон, Хилари Бертон, Дайэнн Кэррол, Джеймс Ребхорн, Натали Моралес, Лина Хиди', 'США', '18 +']"
141,https://kino.mail.ru/series_762875_sled/,https://resizer.mail.ru/p/ca0229eb-7b6c-5a25-aa91-a0f597df5c71/AAACVOF8O1PrAwb45unbrFvG7jjOOHEOML-__vIqBFEcb_io5ypXdJA0nP4zR7Xs0jRi28ZSRodeXHckf4fY8qy-9Mo.jpg,След,"['криминал', 'детектив']","«Федеральная экспертная служба» — вымышленная организация, занимающаяся расследованием сложных и запутанных преступлений. ФЭС была создана в качестве эксперимента и объединяет несколько отделов, проводящих исследования в различных областях прикладной криминалистики. Каждый из отделов обладает уникальным оборудованием — мощнейшими микроскопами, ультразвуковыми и рентгеновскими приборами, суперкомпьютерами — все это помогает им не пройти мимо самых незначительных и микроскопических улик. Помимо технологических новинок, ФЭС гордится своими превосходными специалистами — криминалистами, судмедэкспертами, биологами, детективами... Сотрудники ФЭС легко делают то, что другим не под силу — все они имеют отличное образование и подготовку в самых разнообразных областях. Сериал «След» впервые был показан на телевидении в 2007 году.","['2007', '—', '2021']",6.5,"['Ольга Копосова, Сергей Пиоро, Андрей Лавров, Евгений Кулаков, Дмитрий Комов, Владимир Ташлыков, Константин Демидов, Ольга Мокшина, Александра Прокофьева, Павел Шуваев, Сара Окс, Галина Боб, Ольга Зейгер, Виктор Гунин', 'Россия', '16 +']"
142,https://kino.mail.ru/series_780360_razvedchitsi/,https://resizer.mail.ru/p/d99fedd4-0b1c-5135-a18c-21d30fa1a06b/AAACwAsc9qzIFmFIyem95HPqAjG9IvR2QQSevesIPwdL_4bLUWghzWuhTV-ZZYrWzNCy4HeT5asCfyb1EDuA61buNe8.jpg,Разведчицы,"['драма', 'военный']","Сериал о драматическом переплетении судеб двух девушек-разведчиц в годы Второй мировой. Арина Прозоровская — идеалистка, убежденная комсомолка, выросшая в интеллигентной семье. Зоя Величко — деревенская девушка, дочь репрессированного кулака, волей судеб оказавшаяся в уголовной среде и набравшаяся там некоторого цинизма. Незадолго до войны обе девушки оказываются в разведшколе, которой руководит опытный разведчик майор Воротынников. Обстоятельства, при которых девушки начинают учебу, весьма трагические. На Арине «висит» обвинение в измене Родине, и служба для нее единственный шанс оправдаться. Зою обвиняют в убийстве матери Арины, которое произошло незадолго до того, как девушки попали в разведшколу. И хотя Зоя не совершала убийства, и даже пыталась помешать ему, доказательств у нее нет. Поэтому для Зои работа на государство — также единственная возможность избежать наказания.","['2013', '(Сериал', 'закончился)']",7.6,"['Светлана Иванова, Светлана Устинова, Владимир Вдовиченков, Ирина Апексимова, Евгений Пронин, Анатолий Руденко, Николай Добрынин, Елизавета Лотова, Лянка Грыу, Александра Мареева, Олег Морозов, Маркус Кунце, Михаил Елисеев, Максим Белбородов', 'Россия', '16 +']"
143,https://kino.mail.ru/series_910308_vspish_i_chudo_mashinki/,https://resizer.mail.ru/p/ae7bfe36-f416-55d8-89aa-25d925d7573a/AAACuVVbpQb7i8u9jiuwS-ky7BTCvwewrNv2hWCMzW4Czue1-HJ5c2gtB5X47JBmhdPnGlS_IOsm6PVyapWlzUJnQDM.jpg,Вспыш и чудо-машинки,"['приключения', 'мультсериалы']","Восьмилетний Эй-Джей больше всего на свете обожает всевозможную технику. Мальчик живет в волшебном городке Аксель-Сити, где проходят головокружительные гонки. Вместе со своим лучшим другом — пикапом по имени Вспыш — он участвует в каждом таком соревновании на скорость, требующим смелости и находчивости, а также знаний в области физики и математики. В каждом эпизоде мультсериала «Вспыш и чудо-машинки» герои вступают в схватку со своим главным соперником — Крушилой, неисправимым мошенником, который является источником всех неприятностей на гонках.","['2014', '—', '2022']",6.6,"['Нолан Норт, Кевин Майкл Ричардсон, Нат Факсон, Дусан Браун, Ди Брэдли Бейкер, Кейт Хиггинс, Джеймс Патрик Стюарт, Анджелина Уолер, Сунил Малхотра, Александр Полински', 'США', '6 +']"
144,https://kino.mail.ru/series_503995_smeshariki/,/img/v2/nopicture/308x462.png,Смешарики,"['для детей', 'семейный', 'мультсериалы']","«Смешарики» — это уникальный анимационный проект, сериал, состоящий из короткометражных мультфильмов, объединенных главными героями, — славными зверушками-шариками. У каждого из них свой характер, история и секреты. Сериал предназначен для самых маленьких зрителей, но будет интересен и взрослым: комические ситуации и добрый юмор никого не оставит равнодушным. «Смешарики» созданы в рамках образовательного проекта «Мир без насилия» при поддержке Министерства культуры РФ.","['2004', '—', '2012']",7.5,"['Вадим Бочанов, Михаил Черняк, Игорь Дмитриев, Сергей Мардарь, Светлана Письмиченко, Владимир Постников, Антон Виноградов', 'Россия', '0 +']"
145,https://kino.mail.ru/series_843615_anzhelika/,https://resizer.mail.ru/p/b0ade574-feec-59d9-bcc6-5e68ebd6563d/AAACQQqXgd2oH2RBerVnuj3w6Bfo5ahnarAcJuMEFFnDkJu2Q-nUVOTOlA2n63kuWKRTeDaFs6XB167WD6NCg_pXvyg.jpg,Анжелика,['комедия'],"Третьекурсница Анжелика Вершинина учится на факультете журналистики. Она умная и отзывчивая девушка, которая никак не может наладить отношения с однокурсниками — и все из-за серьезных проблем с лишним весом. Толстушка Лика пытается модно выглядеть и мечтает о большой любви, желательно с самым красивым мальчиком университета — Никитой. Но объект желаний посмотрел на Лику всего лишь раз за все эти три года, а одногруппники не упускают возможности посмеяться над «пышкой». Конечно, самая сокровенная мечта Лики — стать стройной и красивой.
Однажды утром желание Анжелики исполняется: она просыпается худышкой. Теперь парни смотрят на нее с восхищением, а девушки — с завистью. Никита приглашает Лику на свидание, но на следующее утро... из зеркала на героиню вновь смотрит неуклюжая толстушка. Загадочные превращения Лики продолжаются каждый день и порой совершенно неожиданно.","['2014', '—', '2015']",5.6,"['Анжелика Каширина, Любовь Толкалина, Мария Баева, Ксения Теплова, Аристарх Венес, Игорь Лантратов, Наталья Бардо, Марина Гайзидорская, Александр Константинов, Евгений Гончаров', 'Россия', '16 +']"
146,https://kino.mail.ru/series_870656_verni_moyu_lyubov/,https://resizer.mail.ru/p/c488cd7a-9814-5a13-96b2-3a7eacecfc5b/AAACdAHVOQQ87eHdbUVKy11u8CWtOgpwFMZoPIcqrWOdWL48KKTqX1_QdieuiAQVYiKNxgnwktvjDzOMA_4cS_v0z-c.jpg,Верни мою любовь,['мелодрама'],"Однажды, выступая на свадьбе, юная виолончелистка Вера Нагорная знакомится с двумя совершенно разными мужчинами. Влад Орлов — беззаботный художник и сын олигарха Сергея Орлова. Отношения между отцом и сыном крайне напряженные: Влад зол на Сергея за то, что когда-то он бросил его мать, а теперь запрещает встречаться с эксцентричной художницей Аленой. Антон Карагод — зять Орлова, работающий в его компании и мечтающий однажды возглавить ее.
Внезапный и стремительный роман между Верой и Антоном приводит к череде трагических событий. Когда жена Карагода Илона узнает о любовнице, Антон бросает Веру. Вскоре она оказывается в тюрьме, ее ребенок погибает при родах, а родители попадают в автокатастрофу, в которой выживает только отец, на всю жизнь оставшийся инвалидом.
Мужественно перенося удары судьбы, Вера с отцом переезжает в Приморск. Теперь все ее мысли заняты не музыкой и любовью, а заботами о пропитании и лечении для отца. Проходит пять лет. После внезапного самоубийства Алены в город приезжает Влад, а следом — Антон с женой и дочкой...","['2014', '(Сериал', 'закончился)']",7.6,"['Олеся Фаттахова, Станислав Бондаренко, Дмитрий Пчела, Настасья Самбурская, Владимир Литвинов, Наталия Васько, Любава Грешнова, Анатолий Лобоцкий, Борис Каморзин, Юрий Лахин', 'Россия, Украина', '12 +']"
147,https://kino.mail.ru/series_791580_drevnie/,https://resizer.mail.ru/p/42302a4b-02b1-5bb1-b03e-448a130c7edd/AAACtT7YywT5ADkv4rT5H0nWHX7TyTzkbPMayEKv2ixK5-lpCzclD3UN6M1C4azo_FVS1y24JvJF0Q3omQ021qRLoz8.jpg,Древние,"['драма', 'фантастика', 'ужасы', 'триллер']","Сериал «Древние» — это спин-офф «Дневников вампира», который рассказывает о том, как первородный вампир Клаус возвращается в «бурлящий котел сверхъестественного», то есть во французский квартал Нового Орлеана. Этот город он помог построить несколько веков назад. Там он воссоединяется со своим бывшим протеже Марселем. Между ними начнется открытое противостояние, когда Клаус отказывается следовать правилам, которые Марсель установил в городе. В это время брат Клауса Элайджа пытается собрать всю семью вместе и восстановить нормальные отношения.","['2013', '—', '2018']",7.5,"['Джозеф Морган, Даниэль Кэмпбелл, Ика Дэрвилл, Чарльз Майкл Дэвис, Дэниэл Гиллис, Каллард Харрис, Клер Холт, Даниэлла Пинеда, Леа Пайпс, Фиби Тонкин', 'США', '16 +']"
148,https://kino.mail.ru/series_772989_uchastok/,https://resizer.mail.ru/p/64f3cdba-7a18-5901-8a20-012135968c00/AAACY8ZAMCU1VUvzP-vohXL2oDMErExBO4xdnnENySW3quhXGhfxNVO1V4ORvF77BSfi1H2jZaYt1URAWZR3PIN3vC4.jpg,Участок,"['комедия', 'криминал']","Старший лейтенант милиции Павел Кравцов (Безруков) — человек довольно странный. Если приходится кому-то надеть наручники — он извиняется и спрашивает, не жмут ли. Кравцов молод, честолюбив, честен и чрезвычайно серьезен. Именно это и мешает ему сделать карьеру в городской милиции. Судьба забрасывает лейтенанта в глухую деревню Анисовку, где освободилось место участкового. Для Павла это как ссылка или не слишком почетная командировка... Как назло в это самое время возникает ссора с женой, которая не понимает преданность Кравцова своей профессии. Герою остается только смириться с происходящим, войти в новую роль и обжиться в Анисовке. Хорошо еще, всегда рядом верный друг и помощник Цезарь — пес породы бладхаунд.","['2003', '(Сериал', 'закончился)']",7.6,"['Сергей Безруков, Алексей Булдаков, Павел Деревянко, Татьяна Догилева, Юрий Кузнецов, Роман Мадянов, Семен Морозов, Мария Порошина, Нина Русланова, Александр Семчев', 'Россия', '12 +']"
149,https://kino.mail.ru/series_767860_soldati/,https://resizer.mail.ru/p/0a0e1a26-fa9a-5c0e-8152-33b5ba897365/AAACXxKu9xC7dDawgh9Nmhk0tAa2OYVq00gD1cXWSJ5uXHX_Dfal5zECRfzrHU232N5OxtujBpDBGz7Jnv6joz98Fws.jpg,Солдаты,"['драма', 'комедия', 'военный']","Городской мажор Мишка Медведев и простой паренёк из деревни Кузьма Соколов, ранее бывшие земляками, но на длительное время потерявшие связь, попадают в армию — каждый по своей причине. Сначала ребятам приходится туго: их бьют и обижают «старики» — особенно достается Медведеву. Но они быстро адаптировались: Соколов нашёл себе друга — прапорщика Шматко, а у Медведева начинается роман с медсестрой Ириной Пылеевой. Но оказывается, что не только Медведев влюблён в медсестру, а ещё и заместитель командира части по воспитательной работе майор Колобков. У сериала «Солдаты» имеется несколько спин-офф продолжений, посвященных разным героям оригинального проекта.","['2004', '—', '2013']",7.1,"['Алексей Маклаков, Борис Щербаков, Роман Мадянов, Алексей Ошурков, Вячеслав Гришечкин, Игнат Акрачков, Иван Моховиков, Ольга Фадеева, Александр Лымарев, Наталья Гудкова, Юрий Шибанов', 'Россия', '23 августа 2004 (РФ)']"
150,https://kino.mail.ru/series_905457_domashnii_arest/,https://resizer.mail.ru/p/17b6a31a-3731-5eb0-b891-335c8bc8b6d3/AAACoZdGTcYrsDMYB1lC1JohE9PNalEcRrhB4fsQBQ4gAeRFlGNmi9WAzYF3s5ord7Wen9Ywk4MQ_8hR66VMr2pAZmQ.jpg,Домашний арест,['комедия'],"Пойманный на взятке мэр провинциального городка Синеозерска Аркадий Аникеев (Павел Деревянко) оказывается под следствием. В ожидании суда он должен находиться под домашним арестом по месту прописки. А прописан мэр не в своем шикарном особняке с позолоченной мебелью, а в обшарпанной коммунальной квартире, где он вырос. Не в силах мириться с ужасающими условиями жизни, Аникеев решает во что бы то ни стало вернуть потерянные привилегии и реабилитировать свое «честное имя». Для этого ему придется заручиться поддержкой своего соседа и главного врага детства Ивана Самсонова (Александр Робак).","['2018', '(Сериал', 'закончился)']",7.8,"['Павел Деревянко, Александр Робак, Светлана Ходченкова, Анна Уколова, Марина Александрова, Сергей Бурунов, Егор Клинаев, Юлия Сорокина, Олеся Судзиловская, Яна Кошкина, Роман Мадянов, Анатолий Кот, Дмитрий Лысенков, Альбина Тиханова, Тимофей Трибунцев, Владимир Симонов, Игорь Савочкин, Алексей Устинов, Гоша Куценко, Ирина Пегова, Григорий Верник, Роман Погорелов', 'Россия', '16 +']"
151,https://kino.mail.ru/series_810870_spartak_bogi_areni/,https://resizer.mail.ru/p/dab425f5-94ea-546d-b862-16d0b47da028/AAACiH5fvNitimf3pKHQ4rAvtQ_lBLxkbRU4SJ0LoO_6_eJqbFADwm9-Lhz2h8J4_2HrJQhzjP0A9S8kiPP38UeHueU.jpg,Спартак: Боги арены,"['драма', 'боевик', 'исторический', 'приключения', 'биография']","Мини-сериал «Спартак: Боги арены» повествует о тех временах, когда Батиат взял у своего отца узды правления в свои руки. Он активно тренирует гладиаторов, стремясь принести славу своему дому. Со своей красивой и коварной женой Лукрецией он не остановится ни перед чем, пытаясь занести свое имя в историю.
Батиат сосредотачивает свои усилия на плутоватом гладиаторе Ганнике — человеке, умение которого обращаться с мечом непревзойденно. Он всегда сражается так, как будто это его последний бой…
Мини-сериал «Спартак: Боги арены» является приквелом к сериалу «Спартак».","['2011', '(Сериал', 'закончился)']",8.0,"['Джон Ханна, Ману Беннетт, Питер Менса, Дастин Клер, Люси Лоулесс, Лесли-Энн Брандт, Стивен Ловатт, Джеффри Томас, Энди Уитфилд, Ник Е. Тарабэй', 'США', '18 +']"
152,https://kino.mail.ru/series_757813_dva_s_polovinoi_cheloveka/,https://resizer.mail.ru/p/2cd248c0-4472-5abf-acbe-daf5a237a5b0/AAACzDVGlsdmosbxAU41sPfoAdrVUbU6kKaFhECqaRBxRGsmPmQeBzcxiqPOxZvj2P1HM5CxvX6nip2T2aD6AvwI-ng.jpg,Два с половиной человека,['комедия'],"Холостяк и отъявленный ловелас Чарли Харпер соглашается приютить брата Алана, бегущего от семейных неприятностей. Алан переживает развод с эгоистичной женой, с помощью адвоката присвоившей семейный дом и выуживающей из бедняги Алана алименты. И вот два брата делят кров, точнее шикарный особняк на берегу океана. Выходные дни и каникулы вместе с ними проводит сын Алана Джейк — бестолковый мальчишка, вынужденный набираться жизненного опыта в компании зануды отца и неисправимого гедониста-дядюшки. Чарли пишет музыку для рекламных роликов, на чём неплохо зарабатывает, спускает деньги на выпивку, женщин и развлечения. Алан старается ужиться с братом и изменить свою жизнь с его помощью, но, похоже, неловкие ситуации и разочарования стали его вечными спутниками... Сериал «Два с половиной человека» стал важной вехой в карьерах Чарли Шина и, затем, пришедшего ему на смену Эштона Кутчера — первому роль Харпера принесла два «Золотых глобуса» и обоих она в свое время сделала самыми высокооплачиваемыми актерами Голливуда.","['2003', '—', '2015']",7.1,"['Чарли Шин, Эштон Кутчер, Энгус Т. Джонс, Джон Крайер, Марин Хинкль, Холланд Тейлор, Мелани Лински, Кончата Феррелл, Эйприл Боулби, Дженнифер Бини Тейлор, Райан Стайлз, Джейн Линч, Кен Жонг', 'США', '16 +']"
153,https://kino.mail.ru/series_805760_nyuhach/,https://resizer.mail.ru/p/42cf020d-63a1-59ce-a43b-d9b5cd45050f/AAACkD7xBuLW1KPEZYRcyhffOwPf4Sa0VR9T-wsE9BnCGcIX_q9VN8PlCOy5mrOMlhewDAYVIBUctArgfbo-kZGEXPs.jpg,Нюхач,"['драма', 'криминал', 'детектив']","Герой сериала обладает уникальными способностями: он может рассказать о любом человеке все по запаху. Для Нюхача (Кирилл Кяро) этот дар становится одновременно и проклятьем. С одной стороны, он может раскрыть самые сложные преступления, узнать все тайны и определить, есть ли у подозреваемого алиби. С другой стороны, ему сложно жить в мире, который наполнен запахами, и строить отношения с людьми, потому что он знает о них все. Талант Нюхача использует его напарник по специальному бюро расследований Виктор.
Каждый эпизод сериала «Нюхач» посвящен расследованию очередного преступления. В качестве саундтрека выбрана музыка группы «Brainstorm».","['2013', '—', '2019']",7.4,"['Кирилл Кяро, Оксана Коляденко, Петр Крылов, Андрей Дебрин, Иван Оганесян, Мария Аниканова, Александр Тютин, Борис Каморзин, Николай Чиндяйкин, Нина Гогаева', 'Украина', '16 +']"
154,https://kino.mail.ru/series_925680_vetrenii/,https://resizer.mail.ru/p/4551627b-9d57-5548-b9a1-14edf18c2322/AQACKi4lBDAoS0pwIqm6t1yptDJR9Xnuoqp8m1LvhEvO2l3w8fD-aB2LXjy-NyxNnBylOQvv4thjmql70LRzBbSDHWA.jpg,Ветреный,"['драма', 'мелодрама']","Всю свою жизнь Миран мечтал отомстить Хазару, по вине которого погибли родители юноши. Наконец, у него созрел классический план мести: он соблазнит Рейян, любимую дочь Хазара, женится на ней, а затем разрушит ее жизнь. Реализация этого жестокого замысла оказалась под угрозой, когда Миран познакомился с веселой, наивной и жизнерадостной Рейян. Герой сериала «Ветреный» влюбился в дочь своего заклятого врага и вынужден был пересмотреть свои взгляды.","['2019', '—', '2021']",6.7,"['Акын Акынезю, Эбру Шахин, Гюльчин Сантурджуодлу, Серхат Тутумлуер, Айда Аксель, Маджит Сонкан, Оя Унустаси, Ахмет Тансу Ташанлар, Сердар Озер, Гюльчин Хатыхан', 'Турция', '16 +']"
