,url,poster,title,ganres,description,year,rating,cast
108,https://kino.mail.ru/series_771384_bratstvo_chernoi_krovi/,https://resizer.mail.ru/p/cbfac898-c0c2-558e-b84a-516eaa38c946/AAACDYM6m2EItCimGIzMNM_j6udOTSyX_yGJsOitNz7lX5IIw_RY4ZiijhJWWIFTvVqwdDgpK3cN0MRd6tpgm2W4jic.jpg,Братство черной крови,"['фэнтези', 'ужасы', 'аниме', 'мультсериалы']","Во время войны, названной Священной, вампир старых кровей, Дзиро Мотидзуки по прозвищу «Серебряный клинок» нанёс поражение королю Колуна, а также уничтожил большинство Детей Колуна. Десятью годами позже Дзиро возвращается в Японию со своим маленьким братом, Котаро, в надежде, что они смогут попасть в «Особую зону», в город, где люди и вампиры живут в мире. Но они скоро осознают, что уцелевшие Дети Колуна готовят план проникновения в Особую зону. Во время похода к «Особой зоне» Дзиро сталкивается с врагами из прошлого, которые, возможно, представляют опасность для «Особой зоны». Похищение Котаро одним из Детей Колуна заставляет Дзиро снова вступить в бой со старыми врагами.","['2006', '(Сериал', 'закончился)']",7.6,"['Люси Кристиан, Хисао Егава, Дзюн Фукуяма, Мами Косугэ, Мотоко Кумай, Такаши Матсуяма, Оми Минами, Мугихито, Риоко Нагата, Кен Нарита', 'Япония', '16 +']"
109,https://kino.mail.ru/series_773824_bratya/,https://resizer.mail.ru/p/04972919-e73d-520d-9fbe-d621e816f367/AAACB_Q_3YEOY9mkznbzr0dXhMgrWagmpWjmb-VqHB-lyCLnkAvmHb69GC0RTKnMXavx7LSx6XagSPipdAZDnLybd3E.jpg,Братья,['криминал'],"Сериал «Братья» рассказывает о жизни троих сыновей легендарного полковника милиции Старостина, который был застрелен при исполнении служебных обязанностей в Ростове-на-Дону. Оставшись без мощной поддержки отца, братья Старостины росли, поддерживая друг друга. Несмотря на крепкую семейную связь, каждый из них пошел в жизни своей дорогой — Константин работает опером убойного отдела в МУРе. Ашот стал священником, а Никита управляет ночным клубом, принадлежащим местному криминальному авторитету, вору в законе. Братьям не раз придется оказаться по разные стороны закона, смогут ли они при этом сохранить самое важное, что у них есть — родственные отношения?","['2012', '(Сериал', 'закончился)']",,"['Сергей Жарков, Алексей Кравченко, Вадим Цаллати, Максим Глотов, Дмитрий Буренков, Александр Воробьев, Виктор Тереля, Сергей Терещенко, Юрий Чесноков, Дмитрий Каменщиков', 'Россия', '16 +']"
110,https://kino.mail.ru/series_927683_vnutri_lapenko/,https://resizer.mail.ru/p/aaabf70e-e015-503a-a14d-c503e707f96e/AAAClqX7YI2tTtB4z82_gawwzYO4onMZfB9I5OvFQq__Vh1o0yo720i-P4CXDiuBSKifmvcs6JN1kxdOGayehmFYyyc.jpg,Внутри Лапенко,"['комедия', 'скетч-шоу']","Сборник юмористических скетчей, в которых все главные роли играет один человек, — актер Антон Лапенко. Скетчи сняты в стилистике записей на VHS 80-90-х годов, многие из них пародируют советское и российское телевидение тех лет. Среди постоянных персонажей Лапенко — неуверенный в себе инженер; журналист, продюсирующий сериал «Загадка дыры»; ОПГ «Железные рукава»; художник-эзотерик Гвидон Вишневский; водитель катка Игорь Катамаранов; ведущий телепередачи «Сдохни или умри» и другие.","['2019', '—', 'по']",,"['Антон Лапенко', 'Россия', '2 декабря 2019 (РФ)']"
111,https://kino.mail.ru/series_788398_dostuchatsya_do_tebya/,https://resizer.mail.ru/p/77e4233a-eb78-52cd-898b-60995b5b5d89/AAACid7Xkwu9RSG9rbbtTlcjFraKyXSGxSYgzdku5P1u4Yx45581HdITVVqCk1BL--dEzwzPA6jHp0yphYKBgxku2nY.jpg,Достучаться до тебя,"['мелодрама', 'аниме', 'мультсериалы']","Школьнице Савако Куронуме добрые однокашники дали кличку Садако (так звали девочку-призрака из «Звонка») — за бледную кожу и длинные чёрные волосы. Из-за этого по школе даже ходят слухи, что девушка видит привидений и умеет проклинать людей. Не самая хорошая слава. Однако вскоре жизнь Савако начинает кардинально меняться — не без помощи одного очень популярного в школе парня, который вдруг решает с ней заговорить. С его помощью многие узнают героиню совсем с другой стороны, а она проявит неожиданные таланты, и вовсе не те, о которых ходили слухи в школе.","['2009', '—', '2011']",,"['Намикава Дайсукэ, Мамико Ното, Юко Сампэй', 'Япония', '12 +']"
112,https://kino.mail.ru/series_921240_zhenschina_v_zerkale/,https://resizer.mail.ru/p/aab0beec-d020-54f3-b624-e7daa529010a/AAACXQmAj_vHCYgmqiEDptG5Zf5XZ66UsRdIbmYz8B9QM5vbKum7COFx_TL1lt-0lUYaCFn8kLkYmGtb7ROuWXMWUVA.jpg,Женщина в зеркале,"['мелодрама', 'триллер', 'детектив']","Виолончелистка Татьяна живет с отцом и уже пять лет встречается с красивым и состоятельным Михаилом. Все эти годы мужчина обещал уйти от жены, но всегда отговаривался тем, что супруга смертельно больна. Наконец, чудо происходит и герои сериала «Женщина в зеркале» начинают жить вместе. Только красивая сказка быстро заканчивается: Михаил буквально на глазах Татьяны становится чудовищем, которое втягивает ее в водоворот опасных событий. Единственное, что их теперь объединяет, — это общий тайный враг.","['2018', '(Сериал', 'закончился)']",6.8,"['Елена Полянская, Кирилл Жандаров, Анна Вартанян, Ольга Кирсанова-Миропольская, Дмитрий Фрид, Егор Кутенков, Татьяна Рассказова, Анна Слынько, Елена Мартыненко, Жанна Куприянова', 'Россия', '12 +']"
113,https://kino.mail.ru/series_836683_zhizn_rassudit/,https://resizer.mail.ru/p/ec14b8b8-4c92-58a8-bf93-0661b24945c1/AAACCen9799ouUENLrjdyk4t-jq86A5XmhVg_d541bHodYz6q6Qz4hi8IAW297PkbKmvqi0Q5gCzU7bWC5J9EUy-U3s.jpg,Жизнь рассудит,"['драма', 'мелодрама']","Надя вместе с дедушкой живет в уральском селе. Надежда ведет хозяйство, а заодно занимается любимым делом — росписью глиняных горшков. Она влюблена в соседского парня Павла и мечтает выйти за него замуж. Однако в их отношения вмешиваются родители молодого человека. Они считают, что Надя не достойна их сына, и отправляют Павла в Москву на заработки. Вскоре умирает дедушка, и героиня сериала «Жизнь рассудит» остается совсем одна. Она решает найти своего возлюбленного и отправляется за ним в столицу.","['2013', '(Сериал', 'закончился)']",,"['Олеся Грибок, Тимофей Каратаев, Петр Кислов, Ольга Сизова, Сергей Белякович, Наталья Дедейко, Юлия Полубинская, Олег Гарбуз, Виктор Васильев, Александр Островский', 'Россия', '16 +']"
114,https://kino.mail.ru/series_800691_zdes_kto_to_est_iskuplenie/,https://resizer.mail.ru/p/1ae39edc-0776-5e13-9d09-fde9748f51b4/AAACv5nUhnhbi2C6kOo-CzHkCuT5pI_S9PLrupeoK_MOgX6OoH9H7XPFK8arBALTKBLB7hENxM-oDp1N2sjbQgHe3Ck.jpg,Здесь кто-то есть: Искупление,"['мелодрама', 'триллер']","Сюжет сериала продолжает рассказывать о мистических и драматических событиях в доме Проскуриных. Зрителям придется поверить в существование потусторонних сил и представить себе ситуацию, когда людям приходится жить с призраками в одном доме. После нападения неизвестной на Ларису, в доме продолжают возникать страшные и загадочные явления. Всем членам семьи Проскуриных грозит смертельная опасность: призраки не успокоятся, пока не будет наказан виновный в их смерти. Сериал должен дать ответы на множество вопросов. Кто станет новой жертвой разбушевавшихся призраков? Станет ли известен убийца Антона и Алисы? Удастся ли Проскуриным разгадать загадки своего дома и восстановить мир в собственной семье?","['2011', '(Сериал', 'закончился)']",6.7,"['Никита Салопин, Галина Шевякова, Анастасия Борисова, Михаил Гаврилов-Третьяков, Луиза-Габриэла Бровина, Мария Горбань, Петр Кислов, Марина Ерисова, Анна Носатова, Владимир Новицкий', 'Россия', '16 +']"
115,https://kino.mail.ru/series_932694_zov_ada/,https://resizer.mail.ru/p/e971edd7-553a-5d44-8c08-448b3e3122d7/AQACLaxjeInsw7N4E3Ntcp1vhiUgKyUNGANc5rwpv4Q4OWDoLE0xyBG95X595Pxn14MVERrS7qujXYbB8mN7gB88JxE.jpg,Зов ада,"['фэнтези', 'ужасы']","По всему миру люди начинают слышать предсказания о своей смерти, а когда наступает назначенное время, за ними приходят чудовища и утаскивают в ад. На фоне этих событий растут паника и уровень насилия, а также набирает популярность религиозный культ «Новая правда». Лидер культа считает, что все происходящее — божий промысел, и грядет конец света, которому пора поспособствовать. Несколько главных героев начинают расследовать связь религиозных фанатиков и мистических происшествий.","['2021', '(Сериал', 'закончился)']",,"['Ю А-Ин, Пак Чон-мин, Ким Хен-джу, Вон Джин-а, Ян Ик-чун, Ким До-юн, Ким Щин-нок, Рю Ген-су, Ли Рэ, Лим Хен-гук', 'Южная Корея', '18 +']"
116,https://kino.mail.ru/series_806077_zoloto_troi/,https://resizer.mail.ru/p/0b6421be-77a5-5e16-a76a-2de1a7a97a8e/AAACkkjuEuD6eA6Iq27UtYV2RIni3mdCTZypapxDYYb9F_T7n9_en19FebqZCSu9wgB7x3Dr1bsTXNmOIuB9H_RnM3E.jpg,Золото Трои,['приключения'],"Генрих Шлиман — сын бедного пастора из немецкой деревушки. Он своими собственными силами заработал огромное состояние. Будучи директором Императорского банка в Петербурге, он бросил свое дело и отправился путешествовать. Постоянные спутники Гениха — его жена София, слуга Василий Бубенец, врач Антуан Дютей, а также журналист Руперт Дизли.
Пользуясь гомеровской «Илиадой» как путеводителем, он ищет Трою и другие потерянные города. В глазах общественности эта затея выглядит глупой, ведь Троя считается не иначе как поэтической выдумкой. Жадные чиновники, коварные завистники из мира науки пытаются помешать Генриху. Но вера в удачу, упорство и помощь друзей ведут главного героя сериала «Золото Трои» к цели. ","['2008', '(Сериал', 'закончился)']",,"['Валерий Кухарешин, Наталья Лесниковская, Юрий Тарасов, Егор Бакулин, Хельга Филиппова, Александр Адабашьян, Светлана Бакулина, Артур Ваха, Эрик Кения, Андрей Федорцов', 'Россия', '16 +']"
117,https://kino.mail.ru/series_810775_karambol/,https://resizer.mail.ru/p/3a4e658d-0183-5c77-8092-92b32628eca1/AAACrRKO-RP4_UBNQ-oug7BX459DAyuSBx1Q1qZ_Q5WmjgJ_UhToF3kR0Kprx2Sh3snpCIdndi-lPGL7Rn4vKjFjYhA.jpg,Карамболь,"['мелодрама', 'детектив']","Генералу ФСБ Слуцкому поручают найти и обезвредить законспирированную преступную группу, которая занимается рэкетом исключительно в отношении представителей крупного бизнеса. Больше всего героя интересует Виктор Шторм, который убежал за границу под чужим именем. Чтобы выйти на его след, генерал сближается с семьей бывшей жены Шторма — Натальи.
Тем временем Штормом начинает интересоваться еще один сотрудник ФСБ по фамилии Козырев. Он хочет найти Виктора раньше, чем Слуцкий, и не гнушается ничем, чтобы добиться своего. Козырев похищает сына Натальи и уговаривает мальчика связаться с отцом.
Сериал «Карамболь» снят по киноповести Ильи Авраменко «Наташино счастье».","['2006', '(Сериал', 'закончился)']",,"['Дмитрий Дюжев, Елена Ксенофонтова, Дмитрий Марьянов, Яков Культиасов, Михаил Жигалов, Максим Шибаев, Алексей Колган, Лев Прыгунов, Андрей Чернышов, Юлия Пересильд, Владимир Капустин', 'Россия', '16 +']"
118,https://kino.mail.ru/series_801517_prichuda/,https://resizer.mail.ru/p/4f724ead-e7d6-5b45-92ec-5e445303ac00/AAAC3jvE6gVHy_xHVKt2kYMcKT0h9k4he1k-17TMTEHxDDr1M1rg2bvNQpedlcQGc6PpDK26PRd1-EENgmAY19R7DnQ.jpg,Квирк,"['криминал', 'триллер']","Герой экранизации трех сюжетов писателя Бенджамина Блэка — патологоанатом из дублинского морга по кличке Квирк («странный», «причудливый»). События происходят в 50-х, а это мрачная обстановка и суровые пабы с выложенными плиткой потолками и специальными привязями для алкоголиков, чтобы пьющий не упал под стол, полные непристойных тайн дома аристократов, город, освещенный тусклым светом электрических ламп. В каждой серии на прозекторский стол Квирка попадает новый труп, и любопытный доктор начинает собственное расследование каждой смерти. Однако всякий раз цепь улик ведет в прошлое самого Квирка или его семьи.","['2014', '(Сериал', 'закончился)']",6.6,"['Гэбриел Бирн, Ник Даннинг, Стэнли Таунсенд, Колин Морган, Майкл Гэмбон, Джеральдин Сомервилль, Шэйн Тейлор, Брин Глисон, Катрин Стэдмен, Диармед Мёрта, Сара Стюарт', 'Ирландия, Великобритания', '16 +']"
119,https://kino.mail.ru/series_801004_komissar_reks/,https://resizer.mail.ru/p/0a949f98-b752-5f08-b93c-2b3411832da1/AAAChjc4rs2kHclEnrrbdW6GXN3qbCLpLyUsvInMl9JRmmGGnyQNYmM3Y14O9RGKeZ0hV3KE4XBEKU9fPd67VXE1dkg.jpg,Комиссар Рекс,"['криминал', 'детектив']","В ходе расследования убийства некоего Патрика Шалля венская полиция приходит к выводу, что дело как-то связано с другим преступлением, совершённым в Италии. Они привлекают к сотрудничеству римских коллег. Комиссар полиции Лоренцо Фаббри узнаёт, что для дальнейшего расследования на помощь к нему прибыл новый напарник — овчарка Рекс, который уже много времени провел в Вене без работы. Рекс быстро находит общий язык с новым хозяином, однако поначалу очень тоскует по булочкам с колбасой. Теперь ему придется привыкнуть к римским деликатесам. Рекс и Фаббри приступают к расследованию самых сложных и запутанных преступлений.","['2008', '—', 'по']",7.6,"['Каспар Каппарони, Пилар Абелла, Аугусто Дзукки, Фабио Ферри, Доменико Фортунато, Этторе Басси, Серджо Зекка, Нуччио Сиано, Кьяра Дженсини, Франческо Арка', 'Италия', '16 +']"
120,https://kino.mail.ru/series_915442_korolevskaya_akademiya/,https://resizer.mail.ru/p/e1362610-274d-5ce8-8529-341c610abf45/AAACphw_uqLZPU4GsVxwGAZlzV-9jaGnpP1w-yIvzqHVmKUtun9yzsiHvNrurwsCQOxFOOtLhnKKgBRTJGgW7rbtfnk.jpg,Королевская академия,"['приключения', 'для детей', 'мультсериалы']","Главная героиня мультфильма — милая девочка Роуз. Она очень любит шоппинг, поэтому может часами бродить по городу в поисках новых туфель и платьев. Однажды Роуз нашла интересный магазинчик, в котором она встретила мышонка с золотым ключиком в зубах. Ключ попал к ней в руки, но что с ним делать — оставалось загадкой, пока на улице она не наткнулась на парня с таким же ключом. Проследив за юношей, Роуз узнала, что золотой ключ открывает потайную дверь в стене, за которой скрывается секретный проход в мир сказок.","['2016', '—', 'по']",,"['Элисон Ли Розенфельд, Бриттни Ли Хэмилтон, Пьерлуиджи Астор, Эмануэла Барони, Орора Кансиан, Алессандра Кассиоли, Кьяра Франсиз, Джанни Джулиано, Эмануэла Ионика, Алекс Полидори, Элеонора Рети, Эрика Шредер', 'Италия', '0 +']"
121,https://kino.mail.ru/series_925931_krasavitsa_i_vori/,https://resizer.mail.ru/p/2b542bb4-8ab5-54da-baf5-62a089b665c1/AAACVIX3Zt0yer66hLIFF8SyovOyqd_3X9fVZEAeRiybjymCJX4C_0jXiQ14QR3qyHkQninI1dSwj_810sHVzdVZuk0.jpg,Красавица и воры,"['мелодрама', 'детектив']","Следователь прокуратуры Валерия отметила тридцатипятилетие и готовится получить очередное звание. Однако вместо повышения ее временно отстраняют от работы из-за пропажи незначительного дела, которое она вела. Валерия подавлена, и лучшая подруга Ася решает отправить ее в косметический салон. Там следователь узнает о таинственном обольстителе, похищающем не только драгоценности доверчивых дам, но и важные документы их мужчин. Она решает изловить преступника и с победой вернуться на службу.","['2020', '(Сериал', 'закончился)']",6.7,"['Светлана Антонова, Максим Щеголев, Анастасия Панина, Анатолий Лобоцкий, Максим Коновалов, Михаил Дорожкин, Ирина Баринова, Вахтанг Беридзе, Елена Муравьева, Александр Красовский', 'Россия', '16 +']"
122,https://kino.mail.ru/series_934864_late_night_school/,https://resizer.mail.ru/p/8377a3af-a924-51b9-9515-66c127af3711/AQACZs_ua8vTPStiOYLsaI6-vVo9YN3qQPbdaMgRleiIC9htzd4AOCI-0sywG1q8Nk_Y4jy_8XNj_vPG9XR66IxWe10.jpg,Лэйт Найт Скул,"['драма', 'комедия']","Группа старшеклассников снимает в школьном спортзале скандальное ток-шоу Late Night School, в котором подростки обсуждают самые острые и актуальные проблемы: секс, буллинг, отношения с родителями и учителями и многое другое. Шоу выходит в сети и с каждым выпуском набирает все больше просмотров. Опьяненные успехом, создатели добавляют в проект все больше хайпа и все чаще переходят границы разумного. Они становятся кумирами молодежи, но вместе с тем приобретают реальные проблемы: за неосторожные действия и высказывания в эфире им грозит отчисление из школы и даже уголовное дело. Столкнувшись с серьезными последствиями бездумной гонки за лайками, подростки осознают, что настоящая жизнь дороже популярности в соцсетях.","['2022', '(Сериал', 'закончился)']",4.5,"['Алексей Лукин, Мария Миронова, Артем Ткаченко, Сергей Бондарчук-мл., Анна Александрова, Павел Табаков, Иванка Осина-Фридман, Егор Мухин, Никита Плахотнюк, Алиса Тарасенко, Юрий Шелковников, Елизавета Мордашова, Иван Чернов', 'Россия', '18 +']"
123,https://kino.mail.ru/series_783848_messiya/,https://resizer.mail.ru/p/2bf8cf0e-320c-5df4-8884-1b9fb16b5ae1/AAACUxSjuf_yRCKXkXaYUkX0uEG7uTpR76npZ3cjcx3r6QODSYsmPseysJu23bsxtEqhsC1xI3Lscz57JuQP83VTxZs.jpg,Мессия,"['драма', 'криминал', 'триллер', 'детектив']","В центре сюжете сериала «Мессия» — серия жестоких убийств. Лондонский детектив Рэд Меткалф вместе со своей командой расследует цепь странных преступлений. Серийный убийца отрезает языки своих жертв, оставляя на их месте серебряные ложки. Вскоре Рэд понимает, что имена всех убитых поразительно похожи на имена двенадцати учеников Иисуса. Пытаясь предотвратить дальнейшие убийства, Меткалф просчитывает последующие ходы фанатика. Но коварный убийца всегда оказывается на шаг впереди, как будто получает «информацию» о действиях полиции из первых рук.","['2001', '(Сериал', 'закончился)']",,"['Кен Стотт, Фрэнсис Грей, Джэми Дрэйвен, Киран О’Брайэн, Нил Даджон, Мишель Форбс, Арт Малик, Эдвард Вудворд, Колин Гурли', 'США, Великобритания', '16 +']"
124,https://kino.mail.ru/series_919488_missis_fletcher/,https://resizer.mail.ru/p/046065c4-984e-5108-92e4-c82cfa3b8693/AAACZ50N7StntxMVakDykPoQ-Wd_WmW0Ux8NYqHqKUmCK6dM0RE8od07fT7tfPWTOjmn_S1nYgE2VZeZF3rD1j6jyP0.jpg,Миссис Флетчер,['комедия'],"Миссис Флетчер — разведенная и еще довольно привлекательная женщина среднего возраста. Она только что отправила взрослого сына в колледж и обнаружила, что дом ее совершенно опустел. Героиня расценивает этот момент как долгожданную свободу, примеряет образ секс-бомбы и открывает для себя совершенно новый мир эротических фантазий.
«Миссис Флетчер» — это экранизация одноименного романа американского писателя Тома Перроты, принимавшего непосредственное участие в написании сценария сериала.","['2019', '(Сериал', 'закончился)']",,"['Кэтрин Хан, Жасмин Сепас Джонс, Дэнни Марин, Джен Ричардс, Оуэн Тиг, Джексон Уайт, Кейси Уилсон', 'США', '18 +']"
125,https://kino.mail.ru/series_924928_moskovskie_taini_libereya/,https://resizer.mail.ru/p/d9ecc64a-786c-5ee5-85cc-3d946ed7f039/AAAC5o3lq2-dRTiMXLKwJ_iKlC5AfLGf3nY4Z7TegRL5S75lB5Z4RXsOboDneLmv5CLEOFC43NiQqwTPCgB9Mt9mTyE.jpg,Московские тайны. Либерея,['детектив'],"Настя Вяземская расследует странную смерть охранника антикварного магазина на Никольской улице. В руке у погибшего была обнаружена древняя рукопись на греческом языке. Нити расследования ведут к Либереи — утерянной библиотеке Ивана Грозного. Пока Настя выясняла подробности случившегося, рукопись украли неизвестные. Кто-то явно охотится за сокровищами Либереи. И эти люди готовы на все, чтобы добраться до них первыми.
«Московские тайны. Либерея» — детектив из цикла «Московские тайны», события которого разворачиваются на старых улицах Москвы.","['2019', '(Сериал', 'закончился)']",,"['Евгений Пронин, Александра Богданова, Иван Жвакин, Александр Робак, Владислав Ветров, Екатерина Семенова, Алексей Лонгин', 'Россия', '16 +']"
126,https://kino.mail.ru/series_790736_moya_prekrasnaya_tolstushka/,https://resizer.mail.ru/p/e9adfd49-3e74-5b30-b8c3-e32d900f579e/AAACVYXO7VboF-eYYIDHdHvY5uiOynGtlFzG8jZCe0-LjHa0hyPS2XwTmrMyGjxEtmHOWozmbGfjFf7dYffJK_4avCM.jpg,Моя прекрасная толстушка,"['драма', 'мелодрама']","Умная и добрая девушка по имени Валентина Виллануэва Ланс отличается пышными формами. Она недавно окончила учебу и ждет встречи с певицей Эвой Ланс — ее матерью. Когда Валентине исполнилось восемь лет, тетя Олимпия отправила в интернат, чтобы девочка не попала под плохое влияние матери, которая после смерти мужа начала сильно пить. После встречи с дочерью Эва попадает в аварию и погибает. Дядя Валентины по имени Хуан Анхель отвозит девушку в особняк семьи. Коварная Олимпия сделает жизнь Валентины невыносимой. Девушке предстоит пережить множество унижений со стороны обитателей дома. Однако тут же она найдет и свое счастье. Кузен Орестес станет для нее лучшим советником и другом и будет ласково называть ее «моя прекрасная толстушка».","['2002', '—', '2003']",,"['Деннис Веласко, Наталия Стрейгнард, Хуан Пабло Раба, Хильда Абрахамс, Норкис Батиста, Пракрити Мадуро, Даниэль Альварадо, Эмма Раббе, Эйлин Селеста', 'Венесуэла', '20 ноября 2002 (Мир)']"
127,https://kino.mail.ru/series_920465_neveroyatnoe/,https://resizer.mail.ru/p/09136cb9-7151-5ac4-adc7-582a5bda7f17/AAACZQVBoEfSrfr8SQ4DoFj-QxsaCdZZJUEJm_wXg2O275RSLQipymFzMh5XWSqSaMR-WusjuC5hKVGi8CWjx5ZuutU.jpg,Невероятное,"['драма', 'детектив']","В центре сюжета — история девушки-подростка Мари, чьи заявления о том, что она была изнасилована, признаны ложными. Две женщины-детектива берутся расследовать это дело, подозревая, что речь может идти о серийном насильнике.
В основу сериала легла статья An Unbelievable Story of Rape авторов Т. Кристиана Миллера и Кена Армстронга и эпизод Anatomy of Doubt еженедельной радиопрограммы This American Life.","['2019', '(Сериал', 'закончился)']",8.0,"['Тони Коллетт, Мерритт Уивер, Кейтлин Дивер, Фрэнк Герриш, Ванесса Белл Кэллоуэй, Дейл Дикки, Джон Хартманн, Остин Хеберт, Лиза Лапира, Кай Леннокс, Даниэль МакДональд, Элизабет Марвел, Омар Маскати', 'США', '16 +']"
128,https://kino.mail.ru/series_926792_ni_shagu_nazad/,https://resizer.mail.ru/p/9f334a14-ab47-51ea-b366-8f8b7cdafe71/AAACm4SU_uV-cUAvlgQ6KiTdmJxRXmKcE3qAFZsp5bYqqWvuyhslPyFuFmdhf-3I0prR_J5QQhgu5Hq-xKc40QjbZcU.jpg,Ни шагу назад!,"['драма', 'военный']","Наивная деревенская девочка Тоша Лыткина любила всех людей вокруг. Но в первые дни войны на фронте убили ее отца, а мать, младший брат да и все остальные жители деревни погибли во время вражеского налета. Тоша чудом уцелела и решила пойти на войну, чтобы уничтожить ненавистного ей Гитлера и отомстить за семью. Пытаясь доказать, что она достойна выступить на фронт, Тоша делала невозможное. Она прыгала из самолета без парашюта, ее ранили, расстреливали и травили ядом, но каждый раз она выживала и продолжала совершать героические подвиги в тылу врага. Тоша вела свою собственную войну с немцами и со смертью и именно на этой войне нашла настоящую любовь.","['2019', '—', '2020']",,"['Валентина Попова, Гела Месхи, Мария Шукшина, Федор Гуринец, Анастасия Зюркалова, Тамара Миронова, Алена Медведева, Марина Поддубная, Светлана Косолапова, Инна Коляда', 'Украина', '16 +']"
129,https://kino.mail.ru/series_924705_obvinyaemii/,https://resizer.mail.ru/p/e0740611-0614-5314-9072-622029a84ab0/AAAC5oaOW2LEKXcLeLCnYafbY6jkEJMcgDWyUzQmZcKKmbRna5c3VmQzCxtNFzDpM1_Pe95L5HQ5_WT41tGnEUndDfI.jpg,Обвиняемый,"['триллер', 'детектив']","Шесть лет назад Йон Аристеги стал подозреваемым в убийстве своей возлюбленной Анне, которая бесследно пропала. Тело девушки так и не нашли, дело не было раскрыто, с Йона сняли все обвинения, а сам он уехал в Париж. Семейные обстоятельства заставляют героя вернуться в родной городок, где он вновь сталкивается с призраками прошлого: местными жителями и членами семьи Анне, которые до сих пор считают, что Йон убил Анне за то, что она знала его самые сокровенные тайны.","['2018', '(Сериал', 'закончился)']",,"['Мигель Анхель Муньос, Суси Санчес, Эльвира Мингес, Хосеан Бенгоэчеа, Томас дел Эстал, Ицияр Атьенца, Алехандра Ониэва, Тереса Уртадо де Ори, Ирена Монтала, Иньяки Фонт', 'Испания', '18 сентября 2018 (Мир)']"
130,https://kino.mail.ru/series_847224_obmani_esli_lyubish/,https://resizer.mail.ru/p/4d7a73d6-b6a8-5524-8b32-919f8a5fb16e/AAACOL5DC5jslxUk9cQWYg6dxzqcHRNHcIdbmi5XFskVG35Vf3V0mFxf9IGiH6ZUzXsMO7KHcTS_Vk0FlH0nkQ4qw5I.jpg,"Обмани, если любишь","['мелодрама', 'комедия']","Михаил Воробьев (Сергей Чирков) любит вечеринки и веселье. Одно из таких развлекательных мероприятий в офисе закончилось пожаром. Но молодого человека не уволили, а даже повысили: шеф поручил ему перевоспитание своего сына Сергея Королева (Никита Смольянинов). Михаил должен превратить стеснительного студента в любимца женщин и душу компании. Сергей оказывается способным учеником и вскоре становится соперником Михаила в борьбе за сердце красавицы Марины (Юлия Хлынина)...
Сериал «Обмани, если любишь» снят по мотивам романа Андрея Геласимова «Год обмана».","['2013', '(Сериал', 'закончился)']",7.5,"['Сергей Чирков, Юлия Хлынина, Никита Смольянинов, Игорь Миркурбанов, Юлия Рутберг, Марина Зудина, Александр Орав, Алика Смехова, Виталия Корниенко, Татьяна Демидова', 'Россия', '16 +']"
131,https://kino.mail.ru/series_870973_odin_edinstvennii_i_navsegda/,https://resizer.mail.ru/p/04365d9b-912a-5ec6-8cf8-a385479beae9/AAACfwKl3iTn6p_V3M8IHs4X45RiSN9C4QiI20je0xgDpwGU0UqBYbq7hVPpqVJPOr6gNIjekfUT6FiPBnKxbo2qaE8.jpg,Один единственный и навсегда,['мелодрама'],"Однажды Наталья слышит по радио врача московской клиники и... влюбляется в его голос. Вместе с подругой Ольгой она приезжает в столицу, чтобы встретиться с Алексеем.
В Москве с героинями сериала «Один единственный и навсегда» происходит несчастный случай: спасая подругу, Наталья попадает под машину и получает серьезные травмы. Так она оказывается в больнице, где работает Алексей. Однако он обращает внимание не на влюбленную в него Наташу, а на красавицу Ольгу. И что такое чувства подруги и женская дружба по сравнению с перспективой остаться в Москве? Конечно, Оля закручивает с симпатичным доктором бурный роман. А в это время в Наталью влюбляется виновник аварии Игорь.","['2011', '(Сериал', 'закончился)']",,"['Юлия Кадушкевич, Полина Сыркина, Андрей Фролов, Михаил Евланов, Владимир Иванов, Александр Павлов, Михаил Каминский, Марина Денисова, Анна Кисель, Алена Козырева', 'Россия', '16 +']"
132,https://kino.mail.ru/series_781065_ohotniki_na_monstrov/,https://resizer.mail.ru/p/edf8a0b2-82a3-51c5-a487-15e5b6b7f156/AQACpus1awbNNkFJFZovxVGAaU7I1wbplQWTfcqh5IOc6aLDeDXtOi6TM22zlXmI01WZJY_P-JDIEQCwyrLSWkmbq0s.jpg,Охотники на монстров,"['документальный', 'исторический', 'детектив']","Американский документальный сериал «Охотники на монстров» посвящен поискам загадочных и пугающих существ. Профессиональные искатели странных созданий исследуют различные уголки нашей планеты. Доказательством существования монстров может стать любая деталь. Команда охотников всегда готова отправиться в путешествие. Используя новейшее высокотехнологичное оборудование, эксперты с особой тщательностью изучают любые доступные улики, будь то частицы костей, или фото и видео-свидетельства, общаются с очевидцами, и со всех сторон обнажают пугающую легенду, покрытую завесой тайны.","['2007', '—', '2010']",,"['Стэн Бернард, Дэйл Пирсон, Джеффри Мелдрам, Тони Герард, Лорен Коулмэн, Линн Роджерс', 'США', '12 +']"
