,url,poster,title,ganres,description,year,rating,cast
34,https://kino.mail.ru/series_796586_esli_nevesta_vedma/,https://resizer.mail.ru/p/6a71102b-ddc3-5dd5-9446-33d566945f11/AAACRm1P7EIBC1ZaeA1E6U_RD1lBv6Wb2to7y_CJr0bYsUff-Uma42FGQpBN5q57nUgB7NPNYuX2LFkSdtnUHoKMBXM.jpg,Если невеста ведьма,['комедия'],"Молодой аспирант Максим Росс отправляется в загородный дом, чтобы вдали от городской суеты доделать свою научную работу о «психодинамике колдовства». Но по дороге ему встречается молодая девушка и он подвозит её к ней домой. Из разговора с отцом девушки Максим узнаёт, что она — ведьма и это подтверждается её поведением и дальнейшими событиями: передвижение предметов без посторонней помощи, перемещение на большое расстояние, чтение мыслей. Прибыв на место, он обнаруживает там и девушку, которая затем демонстрирует ему некоторые из своих способностей... Сериал «Если невеста ведьма» снят по мотивам рассказа американского писателя Джеймса Ганна «Где бы ты ни был».","['2002', '(Сериал', 'закончился)']",6.1,"['Сергей Безруков, Ольга Погодина, Армен Джигарханян, Кирилл Балмин, Сергей Дорофеев, Юрий Стааль, Айлика Кремер, Павел Сметанкин, Дмитрий Соколов, Анна Терехова', 'Россия', '12 +']"
35,https://kino.mail.ru/series_780939_zhenit_millionera/,https://resizer.mail.ru/p/2d0b3f79-9371-58bf-abf0-f3e62151d28f/AAACogzP2BRAUH-O7liTOGHqV9tGFK6OhezXd_K6dLpMbseJjbz6Hd7Y2zcCWNFSYc5vpDIB0Cei4bKNR6tM918CgHA.jpg,Женить миллионера!,['мелодрама'],"Пожилая дама — Нина Петровна — всегда придерживалась твердого правила: выбрать хорошую жену слишком серьезное дело, чтобы доверить его мужчине. Этим принципом она руководствуется и в отношении единственного сына Коли, и при открытии брачного агентства «Покой и счастье». Коля за те 16 лет, что мать отгоняет от него «хищных прохиндеек», успел превратиться в преуспевающего бизнесмена Николая Яковлевича. Однако «заботу» о нем терпеливо сносит, потому что уже сам не хочет связывать себя брачными узами. Но время идет и возникает реальная опасность, что Николай вообще может не жениться.","['2010', '(Сериал', 'закончился)']",,"['Лидия Федосеева-Шукшина, Андрей Леонов, Алла Юганова, Алексей Булдаков, Евдокия Германова, Александра Флоринская, Ольга Погодина, Наталья Коренная, Наталья Унгард, Нина Розанцева', 'Россия', '16 +']"
36,https://kino.mail.ru/series_771631_zhizn_sredi_malchishek/,https://resizer.mail.ru/p/a62d03e0-9e0d-58f8-99a2-4ca0556d6800/AAACKzsSNI-Gt095xLevId4xIwlb3EeiYBcl4G-vaTVRtvZQQdriaUSStQPoECKQ_y_fiRj2d-ZpZWM9r3z1-JRDuQ0.jpg,Жизнь среди мальчишек,['комедия'],"Четырнадцатилетняя Тесс Фостер — единственная женщина в своей «мужской» семье. Она живет с отцом, который, пожалуй, чрезмерно ее опекает, и тремя братьями Гейбом, Сэмом и Спенсером. Как и многие девочки ее возраста, Тесс думает о парнях, вечеринках и модной одежде. Лучшая подруга героини — симпатичная Алли — посвящена во все ее секреты. Родные братья героини становятся не только источниками проблем, но и надежными помощниками во всех ее начинаниях. Они помогают юной Тесс разбираться в непростых жизненных ситуациях, защищаться от хулиганов и знакомиться с понравившимися ей парнями. «Жизнь среди мальчишек» освещает типичные подростковые проблемы легко и с юмором.","['2011', '—', '2013']",,"['Торри Уэбстер, Натан МакЛеод, Мэдисон Петтис, Майкл Мерфи, Джейк Гудман, Сэнди Джобин-Биванс, Остин МакДональд, Франческа Мартин, Ванесса Коэльо, Джон-Алан Слачта', 'Канада', '6 +']"
37,https://kino.mail.ru/series_794227_koster_na_snegu/,https://resizer.mail.ru/p/66cba842-753e-516b-8df2-30a2280e59a8/AAACw6j0_6ixRbaiNLRi-t3jHTq-AU_MHh5EAoV4DTAqr0BOC0TMzPmRG46P0hATFTdvs-keXQg9RhFUSYAfIlqyZlk.jpg,Костер на снегу,['мелодрама'],"Настя, главная героиня сериала «Костер на снегу», — добрая и наивная девушка. Окончив интернат и получив профессию маляра, она возвращается домой в родную деревню. Ее семья живет в нищете, но Настю не пугают трудности, ведь работа для нее всегда найдется. Однако очень быстро девушка понимает, что лишняя в своем доме: вечно пьяный отчим не рад новому жильцу, и мать стала совсем чужой. Неожиданно судьба поворачивается к Насте лицом: сын губернатора Павел, приехавший в деревушку на конкурс песни, очарован девушкой, и у них быстро завязывается роман. Но когда Настя обнаруживает, что беременна, оказывается, что у Павла совсем другие планы на жизнь...","['2012', '(Сериал', 'закончился)']",6.4,"['Дарья Щербакова, Александр Голубев, Андрей Чадов, Надежда Маркина, Ирина Сидорова, Михаил Негин, Лариса Домаскина, Мария Ситко, Елена Мельникова, Игорь Хрипунов', 'Россия', '12 +']"
38,https://kino.mail.ru/series_779051_logovo_zmeya/,https://resizer.mail.ru/p/8c20a781-c239-5fcd-acef-c598fe4a87d1/AAACeKENbyWSVJeHi-mu4nK532vas7xLuvcdi-5te6Ir06_EzaxavOywbJ780XqnNlsZWwbbBCFcObWsqlFXnL92CCs.jpg,Логово Змея,"['боевик', 'приключения', 'детектив']","Сериал «Логово Змея» рассказывает о команде геологов, забравшейся в таежные дебри. Они находят месторождение очень редких полезных ископаемых. Однако при попытке дать отчет о находке руководству в столицу, глава геологоразведочной экспедиции понимает, что сделать это будет очень непросто. Этими действиями он накликал на себя смертельную опасность. На его жизнь покушаются, и он чудом избегает гибели. Пройдет немало времени, пока он начнет догадываться, что покушение на него было организовано человеком, которого он хорошо знает.","['2009', '—', '2010']",6.7,"['Андрей Соколов, Владислав Галкин, Алена Ивченко, Михаил Васьков, Поля Полякова, Вячеслав Титов, Евгений Смирнов, Олег Масленников-Войтов, Александр Усердин, Александр Алексеев', 'Россия', '16 +']"
39,https://kino.mail.ru/series_816555_mest/,https://resizer.mail.ru/p/ac3d00bc-52c7-5460-b7d5-2b543d96e2db/AAACpdFj1qwBhbxdQE7NMQRMtvUjqrrtD-CWypeje4rTL6Uwn0Zb6HTyDlxEutD3q_C3CKbpPJZQlGS48IR9_HaPHiY.jpg,Месть,['драма'],"В лихие 90-е двое друзей — Родион Сидорский и Филипп Кудасов — попытались заработать и попали в жестокий криминальный мир. Однако им удалось выпутаться из передряги и даже спасти жизнь Наталье. Тогда у них появилась идея открыть свой бизнес. Благодаря своим талантам и абмициям, они достигли успеха, но в дело вмешалась любовь. Родиона и Наталью связали романтические отношения, а Филипп оказался третьим лишним. Обида и зависть привели к тюрьме и банкротству, а кому-то выпала карта власти и иллюзорного счастья. Друзьям придется ответить за ошибки и предательство, пройдя по опасному пути мести. ","['2011', '(Сериал', 'закончился)']",,"['Михаил Мамаев, Александр Носик, Яна Львова, Олег Шкловский, Валерий Анисенко, Ольга Бурлакова, Владимир Грицевский, Марина Денисова, Андрей Душечкин, Александр Кашперов, Владимир Янковский', 'Россия', '16 +']"
40,https://kino.mail.ru/series_934021_moya_mama_shpion/,https://resizer.mail.ru/p/1f9004c9-48f6-50b9-b0a7-8f2cb2b438c1/AQACdsU3d7QKS-qS7hsdQxPmG6kQZUrvYWZ0JIYO4w9zoDLU_WzRuonkby6H6baURmo5iYW3ZNC9FB53_8BiosFL-mg.jpg,Моя мама — шпион,"['комедия', 'боевик']","Скромная домохозяйка Даша когда-то была тайным агентом, но ей стерли память. Теперь, двадцать лет спустя, воспоминания о прежней жизни, полной риска и приключений, возвращаются, а вместе с ними — бойцовые навыки, острый язык, дерзкий характер и особая тяга к эффектным нарядам. Вместе с брутальным экс-женихом Макаровым героиня выполняет опасное задание, после которого ей нужно сделать выбор — остаться тихой и неприметной женой стоматолога или вновь стать шпионкой и девушкой секретного агента.","['2023', '(Сериал', 'закончился)']",5.4,"['Ирина Пегова, Владимир Вдовиченков, Александр Лыков, Анна Уколова, Снежана Самохина, Кирилл Снегирев, Мария Лобанова, Алексей Родионов', 'Россия', '16 +']"
41,https://kino.mail.ru/series_766851_odisseya_5/,https://resizer.mail.ru/p/8d8e6c0d-794a-587f-bcdf-735aa7c8d064/AAAC2eXqGh5lW8OyWRXO3olj5Q82pJ1pfpGIwAtOjexvhhsj9apbqqZvdN0Ob4fZQL6UP4Qm8BTf60eGHVpsN7X39WY.jpg,Одиссея 5,"['драма', 'фантастика', 'детектив']","Астронавты в космическом шаттле становятся свидетелями гибели Земли. Спасенные таинственным киберразумом, они узнают, что все галактические цивилизации постигла та же участь. Но у астронавтов есть шанс спасти мир. Для этого они должны отправиться в прошлое и выяснить, что послужило причиной катастрофы. В поисках ответа на этот вопрос руководителю экспедиции Чаку Таггарту и другим участникам команды «Одиссея 5» придется столкнуться со странным синтетическим существом Левиафаном и его многочисленными воплощениями. Многие попытки команды изменить прошлое будут безуспешными — но они продолжат искать решение, несмотря на все трудности...","['2002', '(Сериал', 'закончился)']",,"['Питер Уэллер, Себастьян Роше, Кристофер Горам, Лесли Силва, Тамара Крэйг Томас, Джина Клэйтон, Джим Кодрингтон, Кеннет Митчелл, Филлип Джарретт, Соня Смитс', 'Канада', '21 июня 2002 (Мир)']"
42,https://kino.mail.ru/series_931887_perekati_pole/,https://resizer.mail.ru/p/cdbf6ea3-3f1f-5b10-a7b8-64ec0edaea7c/AQACxBhmLOn9t-uTQ7hlJJewpAuV71moixor0uN4hLgkUHoeqgCua_4zRwImEnzIy89qo-zN5gPaYXKjOo6_cPxfExc.jpg,Перекати-поле,['мелодрама'],"Маша Изимова мечтает стать врачом и выйти замуж за своего жениха Володю. Но, провалив экзамены, идет работать медсестрой в больницу. А Володя делает предложение дочери состоятельного бизнесмена. Машу не утешает даже то, что ей признается в любви брат Володи Алексей. Героине начинает казаться, что милостей от судьбы ждать не стоит, ведь новые неприятности и испытания обрушиваются на нее как из рога изобилия.","['2021', '(Сериал', 'закончился)']",,"['Ксения Гусева, Илья Ильиных, Константин Белошапка, Сергей Горобченко, Наталья Щукина, Арина Постникова, Николай Добрынин, Лариса Домаскина, Андрей Казаков, Юлия Кудояр, Вячеслав Разбегаев, Дмитрий Мазуров, Евгения Глотова, Анжела Кольцова', 'Россия', '16 +']"
43,https://kino.mail.ru/series_918813_pritvorstvo/,https://resizer.mail.ru/p/f55b07a4-ab37-5731-b7ad-2be2498761b6/AAACAQc_8U67LwylZ8f1GpIbgZjMsuZQ5TAkbaB7enPooVfnjTbx5oA95hAt_Op-PoVgI3qjm9DfxAfEBtd0M_Xsxjg.jpg,Поза,['драма'],"Действие сериала «Поза» разворачивается в Нью-Йорке 80-х годов. Главные герои — необычные артисты, живущие обычной жизнью и мечтающие о любви, признании и успехе. Создатели проекта исследуют жизнь нескольких социальных групп одного из крупнейших мегаполисов США: быт деловых кварталов, будни творческой элиты и гламурные вечеринки.","['2018', '—', '2021']",,"['Индия Мур, Кейт Мара, Джереми МакКлейн, Анжелика Росс, Эван Питерс, Райан Джамал Суэйн, Джеймс Ван Дер Бик, Энджел Бисмарк Куриэль, Билли Портер, Эмджей Родригес, Диллон Бернсайд', 'США', '18 +']"
44,https://kino.mail.ru/series_792522_polet_babochki/,https://resizer.mail.ru/p/16923204-1cb2-5a81-9017-efbffc508d9d/AAACYMhfJMC-uN-hjwva3QHLDntJ81WZNgpsHTlp25Pd7aCg18xxYKgS_5Et-EnSQHXvhJwf9CBCfrKwz4te7Mg7MoI.jpg,Полет бабочки,['мелодрама'],"Главная героиня сериала «Полет бабочки» — молодая женщина Светлана, вынуждена со своей десятилетней дочкой Галей бежать из Парижа в Россию от своего бывшего мужа, который собирается отнять у нее ребенка. Пытаясь скрыться от преследования, Света селится в старом элитном доме. У одного из ее новых соседей — известного антиквара Андрея Ковалевского — есть сын, ровесник Галочки. Дети очень быстро находят общий язык, что сближает и их мам — Светлану и Ирину Ковалевскую. Вскоре Андрей, желая помочь несчастной соседке, берет ее на работу в свой антикварный салон.","['2013', '(Сериал', 'закончился)']",,"['Борис Хвошнянский, Елена Радевич, Павел Баршак, Виктория Малекторович, София Стеценко, Константин Чернокрылюк, Станислав Боклан, Александр Кобзарь, Сергей Стрельников, Лариса Кадочникова', 'Россия, Украина', '12 +']"
45,https://kino.mail.ru/series_897851_privet_ya_nikolya/,https://resizer.mail.ru/p/fbb28a6d-c31c-5b93-a72f-06f23bcdf872/AAACxy6EpmInUzvqkWliBcaCURhUmlCMutW-huMoEV6TTGcTInuIbyE_KrXHFbQ20lG1a0sGhDgJgQextyAG-q79i6Q.jpg,"Привет, я Николя!","['приключения', 'семейный', 'мультсериалы']","Главный герой мультсериала — восьмилетний мальчик по имени Николя. Он любопытный и озорной ребенок, которому не сидится на месте, и, как и все дети, он обожает веселые игры и шалости. Вместе со своими друзьями и одноклассниками Николя то и дело попадает в различные передряги. В каждом эпизоде маленьких зрителей ждут веселые приключения, а также поучительные и остроумные истории.
Мультсериал «Привет, я Николя!» снят по мотивам книг Рене Госинни и Жан-Жака Семпе, автора комиксов «Астерикс и Обеликс».","['2009', '—', '2012']",,"['Валентин Мопин, Сован Деланоэ, Клара До Эспирито, Лоранс Дурлен, Ксавьер Фаньон, Фили Кейта, Бруно Магне, Мари-Южени Марешаль, Херв Рей, Селин Ронте', 'Франция', '0 +']"
46,https://kino.mail.ru/series_924208_sokolinii_glaz/,https://resizer.mail.ru/p/dbaafc47-d62c-5b56-a844-5c290602b04a/AQACf5_a5nG0xf6uZq7RGjIWteqftQN-VoMcm88OLwpdB6ZleA-zP6vA9-ypuE5apLTpir8OFtsluz3tWW31lB9Op4o.jpg,Соколиный глаз,"['фантастика', 'боевик', 'приключения']","События фильма «Мстители. Война бесконечности» оставили глубокую рану в душе Клинта Бартона, потерявшего после щелчка Таноса всю семью. Он принял имя Ронин и начал путешествовать по планете, убивая тех, кто, по его мнению, заслуживал смерти гораздо больше, чем его родные. Несмотря на то, что Мстителям удалось вернуть всех исчезнувших, Бартон уже не смог снова стать Соколиным глазом. Это имя теперь носит юная Кейт Бишоп. Клинт стал ее учителем и наставником — супергероем без суперспособностей, который помогает другому достойному человеку стать супергероем без суперспособностей.","['2021', '—', 'по']",,"['Джереми Реннер, Хейли Стайнфелд, Флоренс Пью, Вера Фармига, Занн МакКларнон, Брайан Д’Арси Джеймс, Тони Далтон, Алаква Кокс, Фра Фи', 'США', '16 +']"
47,https://kino.mail.ru/series_936295_taina_materi/,https://resizer.mail.ru/p/4334af15-bb18-5635-918c-895918a15664/AQAC5NDAnKP6MyoBI7UioXizdCQyNROCEygmSA2DpJ0KUHHqTzY7mGd3fAGBbesm85K3gUWBic9Y7antuQW-3hmyDX4.jpg,Тайна матери,['драма'],"Дефне и ее муж Чинар ждут ребенка. В это время Чинар активно занимается развитием своего бизнеса. Инвестором, которого он, наконец, находит, чтобы дела пошли в гору, оказывается Садун, бывший муж Дефне. Дефне подозревает, что это не совпадение и пытается отговорить Чинара сотрудничать с Садуном. Но настоящая опасность подходит совсем с другой стороны. Беременная уборщица Мерием имеет конкретные планы на ребенка Дефне…","['2022', '(Сериал', 'закончился)']",7.0,"['Ирем Хелваджиоглу, Энгин Озтюрк, Селин Йенинджи, Олгун Токер, Ахмет Варлы, Саджиде Тасанер, Демет Гюль, Селим Эрдоган, Зейнеп Кёсе, Месут Юрдакул', 'Турция', '16 +']"
48,https://kino.mail.ru/series_929433_uchim_geografiyu_vmeste_s_am_nyamom/,https://resizer.mail.ru/p/02361215-305d-5d56-a3a0-d7758e6db55e/AQAC-C_C34plt-YviBl7Y6UscZqizJLqOZOxMkMwASXfIKEGVDf18vs1N-nEfWlZ5_3KPljDj5dkUR6ARgxq08UjtFA.jpg,Учим географию вместе с Ам Нямом,"['для детей', 'мультсериалы']","Главный герой мультсериала — маленький зеленый монстрик Ам Ням из популярной мобильной игры Cut the Rope. Он отправляется в путешествие по всему миру и знакомит маленьких зрителей с важными историческими событиями и географическими открытиями. Ам Ням рассказывает, как древние египтяне строили пирамиды, куда ушли динозавры, кто изобрел бумагу, и многое другое.","['2018', '(Сериал', 'закончился)']",,"['0 +', '13 мин.']"
49,https://kino.mail.ru/series_801592_hon_gil_don/,https://resizer.mail.ru/p/367f1471-9df6-5169-a5c2-cb19c0a37258/AAACdFZtDO-lojP5p_jggCWBYC9uT31A0PucFf9xa01l0o1zRIyuMUPZsDdFY2faNRRHbAvf1oH2OKRFjWil7gJ-tN4.jpg,Хон Гиль Дон,"['мелодрама', 'комедия', 'приключения']","Действие дорамы «Хон Гиль Дон» происходит в период Чосон. Хон Гиль Дон — незаконнорожденный сын высокочтимого министра. Местный монах взял его под свое крыло и начал учить боевым искусствам. Гиль Дон с юных лет практикует магию Taoist. Семья боялась его права на власть и хотела убить его, но он сбежал и стал лидером бандитов, которые отбирали деньги у коррумпированных чиновников и отдавали бедным. Хон Гиль Дон стал вдохновителем борьбы с несправедливостью в неравном обществе, которая разделила людей на дворян и простых граждан.","['2008', '(Сериал', 'закончился)']",,"['Кан Чжи Хван, Чан Гын Сок, Пак Сан Ук, Ким Ри-на, Чха Хён Чжон, Чо Хи Бон, Ан Сёк Хван, Мэн Се Чхан, Сон Ю Ри', 'Южная Корея', '2 января 2008 (Мир)']"
50,https://kino.mail.ru/series_815097_hochu_romantiki/,https://resizer.mail.ru/p/494fbede-dd23-575b-b9d3-500f69ad13e5/AQAC-hVclMsJGlXWfTnUBMMsVT-dXB2l3wkRsYuoUEehUUlrjLumt41AUsO3vJNs_aQlGeIZ7qmMD3jxoA2itTb3olg.jpg,Хочу романтики,"['мелодрама', 'комедия']","Дораму «Хочу романтики» называют корейской версией популярного сериала «Секс в большом городе». Три женщины в возрасте «слегка за 30» ищут настоящую любовь, и при этом не стесняются говорить о сексе и обсуждать мужчин. В каждом сезоне героини меняются — среди них оказываются роковая красавица, счастливая невеста, бизнесвумен, которых объединяет страсть к жизни во всех ее проявлениях. Каждой из них придется пройти нелегкий путь в поисках любви и заслуженного счастья. И все время их будут подстерегать интриги, обиды, ревность и расставания.","['2011', '—', '2014']",7.8,"['Ким Чжон Хон, Ли Джин Ук, Нам Гун Мин, Пак Ю Хван, Сон Чон, Пак Хё Чжу, Чо Е Чон, Ван Чжи Вон, Ким Со Ён', 'Южная Корея', '16 +']"
51,https://kino.mail.ru/series_777754_hrabroe_serdtse/,https://resizer.mail.ru/p/691396f9-f6d1-5fa8-a774-25ec479a9610/AAACo6BpKD9VSrgICWrfhcNGP5rPfQ5BRaqhDcRy14yr_Ti7xO6vHkjNhlRQoI4cPEUz_sx6SclVl5uWuuatgNpsiYk.jpg,Храброе сердце,"['мелодрама', 'боевик']","Героини сериала «Храброе сердце» Анхела и Саманта дружили с детства. Отец Анхелы работал телохранителем и однажды спас от преступников Саманту, дочь влиятельного человека, но для этого ему пришлось пожертвовать своей жизнью. Анхела и Саманта поклялись, что будут помогать слабым и беззащитным людям, когда повзрослеют. Но судьба развела их на долгое время, чтобы они встретились вновь в сложных обстоятельствах. Анхела родила дочь от гангстера и воспитывает ее одна, работая в кафе и осваивая профессию медсестры. Однажды во время потасовки в кафе появляется Саманта, которая стала профессиональным телохранителем. Вместе с Анхелой они обезоруживают воров, и тогда Саманта предлагает подруге работать вместе, чтобы воплотить в реальность их детскую мечту.","['2012', '—', '2013']",,"['Адриана Фонсека, Хосе Луис Ресендез, Айлин Мухика, Химена Дуке, Фабиан Риос, Ванесса Позе, Джон Майкл Экер, Бренда Асникар, Анджелли Монкайо, Альба Роверси', 'США', '16 +']"
52,https://kino.mail.ru/series_795031_10_prichin_moei_nenavisti/,https://resizer.mail.ru/p/ee6cb4b1-dbfb-5bfb-aa1b-e10e078f2af9/AAACIoCjARlsk8m0gg-cMQ104OwDkBakGDzxYoKM6pIKfxMkyxFwatRaz5cLxOtXNtrDbrphTrR9VFYcDWwJs4lwE_A.jpg,10 причин моей ненависти,['комедия'],"Сестры Стрэтфорд — новенькие в школе Падуи. Бианка — легкомысленная блондинка, а ее сестра Кэт — убежденная феминистка. Девчонки понимают, что им будет не так-то легко приспособиться к новым порядкам, которые установила противная школьная болельщица Честити. Все вообще выходит из-под контроля, когда на горизонте появляется хулиган Патрик.
Сериал основан на фильме «10 причин моей ненависти» (1999) с Джулией Стайлз и Хитом Леджером в главных ролях.","['2009', '—', '2010']",7.4,"['Линдси Шоу, Меган Йётте Мартин, Итан Пек, Николас Браун, Дэна Дэвис, Ларри Миллер, Крис Зилка, Элли Маки, Кайл Каплан, Джолин Парди', 'США', '12 +']"
53,https://kino.mail.ru/series_850517_25_i_chas/,https://resizer.mail.ru/p/c3d9d60f-16a5-5f1f-995c-d4079e7f9479/AAACw66rwJjstASlZ8OE2rNt0JNxVuTOnpnLk62N2NDWfhyXaIlyYK2xB3hZr3bQCJ9csh-hwYrQpAF-Pi9tB0ulIDM.jpg,25-й час,"['драма', 'фантастика', 'криминал']","Анна — 35-летняя успешная журналистка популярной городской газеты «24 часа». Во время освещения одного из происшествий Анне посчастливилось спасти внука старого часовщика. В благодарность он подарил ей необычные часы, с помощью которых можно «отмотать» время на один час назад. Теперь у героини сериала «25-й час» есть возможность исправлять некоторые ситуации, когда ей или ее близким угрожает беда, и предотвращать трагедии, свидетельницей которых журналистке приходится быть по долгу службы.","['2016', '(Сериал', 'закончился)']",6.5,"['Татьяна Арнтгольц, Антон Хабаров, Александр Кобзарь, Таисия Шипилова, Николай Иванов, Жанна Эппле, Николай Боклан, Виктория Билан, Константин Самоуков, Елена Стефанская, Бесо Гатаев, Анна Кузина, Александр Яцко, Игорь Хрипунов', 'Украина', 'Лариса Журавская, Влад Ряшин']"
54,https://kino.mail.ru/series_933508_budet_bolno/,https://resizer.mail.ru/p/2321acad-3188-55a3-b379-f95897c274b7/AQACm_f_8U_TBjkAxftxVWsIY7u_Pp-GZaF2QJiC3x1PUVy7Xh48fkTZSAAhtCIze1NH87VYSGpl3Ph3UyzHJFw96Ms.jpg,Будет больно,"['драма', 'комедия']","Главный герой сериала — акушер-гинеколог, младший врач родильного отделения, который карабкается по карьерной лестнице, преодолевая все ступени больничной иерархии и сталкиваясь с многочисленными несовершенствами системы здравоохранения. Его трудовые будни наполнены головокружительными взлетами и разрушительными падениями, а стресс, усталость и непростые решения, которые приходится принимать каждый день, чрезвычайно негативно влияют на личную жизнь.
Сериал «Будет больно» снят по одноименной автобиографической книге британского писателя, комика и бывшего врача Адама Кэя.","['2022', '(Сериал', 'закончился)']",8.0,"['Бен Уишоу, Амбика Мод, Мишель Остин, Алекс Дженнингс, Рори Флек-Бирн, Том Дюран Притчард, Харриет Уолтер, Кадифф Кирван, Эшли МакГир, Джордж Сомнер', 'Великобритания', '18 +']"
55,https://kino.mail.ru/series_771175_dinastiya_tsin/,https://resizer.mail.ru/p/773b4381-e444-57f8-abaf-1959f3839b35/AAACye_LroEyUC4o_xByxOI_IZnG0ULAAit2LHLt8RhqYo_h1cag-LU9RO7TZ8YQuL0m8-5IqxQfiUgBrJK3kEmAiaU.jpg,Династия Цинь,"['драма', 'исторический']","Сериал «Династия Цинь» является, по существу, посредником между современными зрителями и жителями той эпохи. Сериал расскажет об одной из самых известных и значимых династий в истории человечества и современного Китая. Выходцы из этой династии управляли империей, чтобы соединить разрозненные части вместе. Речь идет о том, что сейчас гордо называют Китай.
За небольшой промежуток времени, который правила династия Цинь, успело произойти немало значимых для истории событий, как возведение Великой китайской стены, так и всевозможное военное укрепление владений. В то же время значительное внимание уделялось качеству дорог и постройке новых храмов и величественных дворцов, свидетельствующих о величии могущественной династии. Самое интересное, что принципы управления и внутреннего устройства Китая были заложены еще в эпоху правления Цинь, а их действие распространяется на 4 века после прекращения существования самой династии. Как удалось достичь подобного?","['2007', '(Сериал', 'закончился)']",,"['Йонг Хоу, Гао Йуан Йуан', 'Китай', '12 +']"
56,https://kino.mail.ru/series_936635_eva/,https://resizer.mail.ru/p/e8abb3be-c1a5-53c8-bf44-98933eb05bfb/AQACFNWwjn1GOhu2Rsp0VIDn-Qgfx3YZBR_J3LRQUGTxFoRLVFkkYIliE6OljfnvtqW8G2D0bqee7VtqGAbNlGpRK7A.jpg,Ева,"['драма', 'мелодрама']","Когда Ли Ра-эль была еще ребенком, у нее на глазах убили ее любимого отца-бизнесмена. С помощью добрых людей девочке удалось сбежать из страны, но последующие 13 лет она разрабатывала план мести. Теперь девушку зовут Ким Сон-бин, она красива и умна, играет на музыкальных инструментах, танцует танго и преподает детям. Цель ее плана — владелец компании LY Group, один из богатейших и влиятельнейших людей Южной Кореи Кан Юн-гем. Скрываясь за новой личностью, героиня проникает в его семью и начинает разрушать ее изнутри. Но ее грандиозный план мести оказывается под угрозой из-за сильных чувств, которым она не в силах сопротивляться.","['2022', '(Сериал', 'закончился)']",7.3,"['Со Е-джи, Ли Сан-еп, Пак Пен Ын, Ю Сон, Но Ха-ен, Ким Е-ын, Чон Хэ-гюн, Щин У-хи, Чон Гук-хван, Ли Джи-ха', 'Южная Корея', '16 +']"
57,https://kino.mail.ru/series_775514_zhenskie_istorii/,https://resizer.mail.ru/p/7e65dd84-a2f2-5122-a076-26d9fd35a846/AAACexoyCL8TJAUKHuyEHjyB8ie9eN72sUOR-EwJlabT3KoWyHX6DOJMrX7asOQLznAuIiBqD3FbgmMgDe_TwEaZDKA.jpg,Женские истории,['мелодрама'],"Российский сериал «Женские истории», также выходивший под названием «Жизнь как жизнь», рассказывает истории простых людей. В центре внимания острые проблемы, которые принято называть «женскими». Женщины разных возрастов и судеб в различных жизненных ситуациях. Любовь, измена, проблемы со взрослыми детьми, поиски своего места в жизни. Все вопросы, волнующие женщин любой страны и любого социального статуса. Все героини кажутся такими различными, но в глубине души все они по-своему ранимы и все они хотят одного — быть любимыми и счастливыми.","['2007', '(Сериал', 'закончился)']",,"['Ирина Ефремова, Егор Тимцуник, Дмитрий Комов, Михаил Слесарев, Татьяна Уфимцева, Анна Назарьева, Глория Августинович, Виталий Кудрявцев, Юлия Рувинская, Валентина Емельянова', 'Россия', '16 +']"
58,https://kino.mail.ru/series_767662_zakusochnaya_boba/,https://resizer.mail.ru/p/6fc4454d-cc41-5c64-9744-3e0f35472442/AAACIo2fGWhm9fE7A8drnZ4QZZYVQVuzZvVf89EymmVigZASP5NlF18_pX5pb0M20IfP4l3kRwN0YM0TGYfFe0VcVVU.jpg,Закусочная Боба,"['комедия', 'мультсериалы']","Боб управляет семейным делом — собственной закусочной, которая специализируется на продаже гамбургеров. Но, как известно, бизнес — дело непростое: со временем заведение Боба закрывают. Но Боб не намерен опускать руки и настроен весьма оптимистично. Он верит, что уже в ближайшем будущем у него все наладится. Может так бы оно и было, если бы не его жена-истеричка Линда, которая не представляет свою жизнь без скандалов, и не трое несносных детишек: Тина, Луиза и Джин. Каждый из них постоянно попадает в разные истории, из которых никак нельзя выбраться без помощи Боба. Из-за этого он не может сосредоточиться на своем бизнесе. Но других членов семьи это не волнует. Несмотря на угрозу банкротства, они раз за разом переворачивают жизнь главного героя с ног на голову и никогда не унывают. Сериал «Закусочная Боба» впервые вышел на экраны в 2011 году.","['2011', '—', 'по']",,"['Х. Джон Бенжамин, Дэн Минтц, Юджин Мирман, Кристен Шаал, Джон Робертс, Ларри Мерфи, Энди Кайндлер, Дэвид Херман, Джей Джонстон, Кевин Клайн, Сара Силверман, Кен Жонг', 'США', '16 +']"
